,GAME_ID
9840,0021800002
9841,0021800002
9842,0021800001
9843,0021800001
9844,0021800010
9845,0021800010
9846,0021800007
9847,0021800007
9848,0021800013
9849,0021800013
9850,0021800012
9851,0021800012
9852,0021800006
9853,0021800006
9854,0021800009
9855,0021800009
9856,0021800004
9857,0021800004
9858,0021800005
9859,0021800005
9860,0021800011
9861,0021800011
9862,0021800003
9863,0021800003
9864,0021800008
9865,0021800008
9866,0021800014
9867,0021800014
9868,0021800016
9869,0021800016
9870,0021800015
9871,0021800015
9872,0021800018
9873,0021800018
9874,0021800025
9875,0021800025
9876,0021800017
9877,0021800017
9878,0021800023
9879,0021800023
9880,0021800024
9881,0021800024
9882,0021800021
9883,0021800021
9884,0021800019
9885,0021800019
9886,0021800020
9887,0021800020
9888,0021800022
9889,0021800022
9890,0021800029
9891,0021800029
9892,0021800035
9893,0021800035
9894,0021800031
9895,0021800031
9896,0021800028
9897,0021800028
9898,0021800030
9899,0021800030
9900,0021800034
9901,0021800034
9902,0021800026
9903,0021800026
9904,0021800032
9905,0021800032
9906,0021800033
9907,0021800033
9908,0021800027
9909,0021800027
9910,0021800039
9911,0021800039
9912,0021800036
9913,0021800036
9914,0021800038
9915,0021800038
9916,0021800037
9917,0021800037
9918,0021800047
9919,0021800047
9920,0021800048
9921,0021800048
9922,0021800040
9923,0021800040
9924,0021800046
9925,0021800046
9926,0021800042
9927,0021800042
9928,0021800045
9929,0021800045
9930,0021800044
9931,0021800044
9932,0021800043
9933,0021800043
9934,0021800041
9935,0021800041
9936,0021800049
9937,0021800049
9938,0021800051
9939,0021800051
9940,0021800050
9941,0021800050
9942,0021800062
9943,0021800062
9944,0021800058
9945,0021800058
9946,0021800056
9947,0021800056
9948,0021800060
9949,0021800060
9950,0021800057
9951,0021800057
9952,0021800053
9953,0021800053
9954,0021800054
9955,0021800054
9956,0021800059
9957,0021800059
9958,0021800052
9959,0021800052
9960,0021800061
9961,0021800061
9962,0021800055
9963,0021800055
9964,0021800066
9965,0021800066
9966,0021800064
9967,0021800064
9968,0021800063
9969,0021800063
9970,0021800065
9971,0021800065
9972,0021800068
9973,0021800068
9974,0021800070
9975,0021800070
9976,0021800073
9977,0021800073
9978,0021800071
9979,0021800071
9980,0021800067
9981,0021800067
9982,0021800069
9983,0021800069
9984,0021800072
9985,0021800072
9986,0021800078
9987,0021800078
9988,0021800082
9989,0021800082
9990,0021800077
9991,0021800077
9992,0021800079
9993,0021800079
9994,0021800074
9995,0021800074
9996,0021800081
9997,0021800081
9998,0021800076
9999,0021800076
10000,0021800080
10001,0021800080
10002,0021800075
10003,0021800075
10004,0021800083
10005,0021800083
10006,0021800086
10007,0021800086
10008,0021800084
10009,0021800084
10010,0021800085
10011,0021800085
10012,0021800088
10013,0021800088
10014,0021800094
10015,0021800094
10016,0021800091
10017,0021800091
10018,0021800090
10019,0021800090
10020,0021800089
10021,0021800089
10022,0021800092
10023,0021800092
10024,0021800087
10025,0021800087
10026,0021800095
10027,0021800095
10028,0021800093
10029,0021800093
10030,0021800099
10031,0021800099
10032,0021800098
10033,0021800098
10034,0021800101
10035,0021800101
10036,0021800097
10037,0021800097
10038,0021800096
10039,0021800096
10040,0021800100
10041,0021800100
10042,0021800102
10043,0021800102
10044,0021800103
10045,0021800103
10046,0021800108
10047,0021800108
10048,0021800109
10049,0021800109
10050,0021800106
10051,0021800106
10052,0021800105
10053,0021800105
10054,0021800110
10055,0021800110
10056,0021800104
10057,0021800104
10058,0021800107
10059,0021800107
10060,0021800113
10061,0021800113
10062,0021800115
10063,0021800115
10064,0021800112
10065,0021800112
10066,0021800116
10067,0021800116
10068,0021800114
10069,0021800114
10070,0021800111
10071,0021800111
10072,0021800124
10073,0021800124
10074,0021800120
10075,0021800120
10076,0021800123
10077,0021800123
10078,0021800118
10079,0021800118
10080,0021800117
10081,0021800117
10082,0021800122
10083,0021800122
10084,0021800121
10085,0021800121
10086,0021800119
10087,0021800119
10088,0021800125
10089,0021800125
10090,0021800130
10091,0021800130
10092,0021800129
10093,0021800129
10094,0021800132
10095,0021800132
10096,0021800127
10097,0021800127
10098,0021800128
10099,0021800128
10100,0021800131
10101,0021800131
10102,0021800126
10103,0021800126
10104,0021800137
10105,0021800137
10106,0021800139
10107,0021800139
10108,0021800136
10109,0021800136
10110,0021800134
10111,0021800134
10112,0021800138
10113,0021800138
10114,0021800133
10115,0021800133
10116,0021800135
10117,0021800135
10118,0021800147
10119,0021800147
10120,0021800143
10121,0021800143
10122,0021800148
10123,0021800148
10124,0021800142
10125,0021800142
10126,0021800140
10127,0021800140
10128,0021800141
10129,0021800141
10130,0021800146
10131,0021800146
10132,0021800145
10133,0021800145
10134,0021800144
10135,0021800144
10136,0021800151
10137,0021800151
10138,0021800152
10139,0021800152
10140,0021800150
10141,0021800150
10142,0021800149
10143,0021800149
10144,0021800162
10145,0021800162
10146,0021800154
10147,0021800154
10148,0021800153
10149,0021800153
10150,0021800156
10151,0021800156
10152,0021800160
10153,0021800160
10154,0021800157
10155,0021800157
10156,0021800155
10157,0021800155
10158,0021800161
10159,0021800161
10160,0021800158
10161,0021800158
10162,0021800159
10163,0021800159
10164,0021800166
10165,0021800166
10166,0021800164
10167,0021800164
10168,0021800165
10169,0021800165
10170,0021800163
10171,0021800163
10172,0021800168
10173,0021800168
10174,0021800167
10175,0021800167
10176,0021800170
10177,0021800170
10178,0021800172
10179,0021800172
10180,0021800169
10181,0021800169
10182,0021800173
10183,0021800173
10184,0021800171
10185,0021800171
10186,0021800182
10187,0021800182
10188,0021800180
10189,0021800180
10190,0021800178
10191,0021800178
10192,0021800175
10193,0021800175
10194,0021800177
10195,0021800177
10196,0021800181
10197,0021800181
10198,0021800183
10199,0021800183
10200,0021800174
10201,0021800174
10202,0021800179
10203,0021800179
10204,0021800176
10205,0021800176
10206,0021800189
10207,0021800189
10208,0021800186
10209,0021800186
10210,0021800185
10211,0021800185
10212,0021800184
10213,0021800184
10214,0021800188
10215,0021800188
10216,0021800187
10217,0021800187
10218,0021800193
10219,0021800193
10220,0021800198
10221,0021800198
10222,0021800191
10223,0021800191
10224,0021800197
10225,0021800197
10226,0021800195
10227,0021800195
10228,0021800192
10229,0021800192
10230,0021800190
10231,0021800190
10232,0021800194
10233,0021800194
10234,0021800196
10235,0021800196
10236,0021800201
10237,0021800201
10238,0021800199
10239,0021800199
10240,0021800200
10241,0021800200
10242,0021800212
10243,0021800212
10244,0021800211
10245,0021800211
10246,0021800205
10247,0021800205
10248,0021800204
10249,0021800204
10250,0021800202
10251,0021800202
10252,0021800207
10253,0021800207
10254,0021800210
10255,0021800210
10256,0021800208
10257,0021800208
10258,0021800203
10259,0021800203
10260,0021800206
10261,0021800206
10262,0021800209
10263,0021800209
10264,0021800215
10265,0021800215
10266,0021800213
10267,0021800213
10268,0021800214
10269,0021800214
10270,0021800218
10271,0021800218
10272,0021800216
10273,0021800216
10274,0021800223
10275,0021800223
10276,0021800217
10277,0021800217
10278,0021800221
10279,0021800221
10280,0021800219
10281,0021800219
10282,0021800220
10283,0021800220
10284,0021800222
10285,0021800222
10286,0021800230
10287,0021800230
10288,0021800233
10289,0021800233
10290,0021800224
10291,0021800224
10292,0021800229
10293,0021800229
10294,0021800227
10295,0021800227
10296,0021800231
10297,0021800231
10298,0021800226
10299,0021800226
10300,0021800232
10301,0021800232
10302,0021800225
10303,0021800225
10304,0021800228
10305,0021800228
10306,0021800238
10307,0021800238
10308,0021800236
10309,0021800236
10310,0021800235
10311,0021800235
10312,0021800234
10313,0021800234
10314,0021800237
10315,0021800237
10316,0021800242
10317,0021800242
10318,0021800240
10319,0021800240
10320,0021800245
10321,0021800245
10322,0021800241
10323,0021800241
10324,0021800243
10325,0021800243
10326,0021800247
10327,0021800247
10328,0021800239
10329,0021800239
10330,0021800244
10331,0021800244
10332,0021800246
10333,0021800246
10334,0021800251
10335,0021800251
10336,0021800248
10337,0021800248
10338,0021800250
10339,0021800250
10340,0021800249
10341,0021800249
10342,0021800253
10343,0021800253
10344,0021800264
10345,0021800264
10346,0021800262
10347,0021800262
10348,0021800257
10349,0021800257
10350,0021800255
10351,0021800255
10352,0021800258
10353,0021800258
10354,0021800256
10355,0021800256
10356,0021800259
10357,0021800259
10358,0021800263
10359,0021800263
10360,0021800254
10361,0021800254
10362,0021800261
10363,0021800261
10364,0021800260
10365,0021800260
10366,0021800252
10367,0021800252
10368,0021800270
10369,0021800270
10370,0021800277
10371,0021800277
10372,0021800278
10373,0021800278
10374,0021800273
10375,0021800273
10376,0021800269
10377,0021800269
10378,0021800265
10379,0021800265
10380,0021800266
10381,0021800266
10382,0021800267
10383,0021800267
10384,0021800275
10385,0021800275
10386,0021800272
10387,0021800272
10388,0021800268
10389,0021800268
10390,0021800276
10391,0021800276
10392,0021800271
10393,0021800271
10394,0021800274
10395,0021800274
10396,0021800285
10397,0021800285
10398,0021800279
10399,0021800279
10400,0021800284
10401,0021800284
10402,0021800283
10403,0021800283
10404,0021800281
10405,0021800281
10406,0021800280
10407,0021800280
10408,0021800282
10409,0021800282
10410,0021800286
10411,0021800286
10412,0021800289
10413,0021800289
10414,0021800287
10415,0021800287
10416,0021800293
10417,0021800293
10418,0021800288
10419,0021800288
10420,0021800292
10421,0021800292
10422,0021800290
10423,0021800290
10424,0021800291
10425,0021800291
10426,0021800300
10427,0021800300
10428,0021800297
10429,0021800297
10430,0021800295
10431,0021800295
10432,0021800299
10433,0021800299
10434,0021800294
10435,0021800294
10436,0021800296
10437,0021800296
10438,0021800298
10439,0021800298
10440,0021800305
10441,0021800305
10442,0021800302
10443,0021800302
10444,0021800301
10445,0021800301
10446,0021800304
10447,0021800304
10448,0021800303
10449,0021800303
10450,0021800307
10451,0021800307
10452,0021800308
10453,0021800308
10454,0021800315
10455,0021800315
10456,0021800309
10457,0021800309
10458,0021800314
10459,0021800314
10460,0021800310
10461,0021800310
10462,0021800311
10463,0021800311
10464,0021800306
10465,0021800306
10466,0021800313
10467,0021800313
10468,0021800312
10469,0021800312
10470,0021800317
10471,0021800317
10472,0021800318
10473,0021800318
10474,0021800316
10475,0021800316
10476,0021800322
10477,0021800322
10478,0021800326
10479,0021800326
10480,0021800328
10481,0021800328
10482,0021800327
10483,0021800327
10484,0021800323
10485,0021800323
10486,0021800319
10487,0021800319
10488,0021800324
10489,0021800324
10490,0021800329
10491,0021800329
10492,0021800321
10493,0021800321
10494,0021800320
10495,0021800320
10496,0021800325
10497,0021800325
10498,0021800330
10499,0021800330
10500,0021800334
10501,0021800334
10502,0021800332
10503,0021800332
10504,0021800331
10505,0021800331
10506,0021800336
10507,0021800336
10508,0021800335
10509,0021800335
10510,0021800333
10511,0021800333
10512,0021800340
10513,0021800340
10514,0021800342
10515,0021800342
10516,0021800337
10517,0021800337
10518,0021800339
10519,0021800339
10520,0021800341
10521,0021800341
10522,0021800338
10523,0021800338
10524,0021800346
10525,0021800346
10526,0021800345
10527,0021800345
10528,0021800343
10529,0021800343
10530,0021800344
10531,0021800344
10532,0021800348
10533,0021800348
10534,0021800347
10535,0021800347
10536,0021800349
10537,0021800349
10538,0021800353
10539,0021800353
10540,0021800351
10541,0021800351
10542,0021800354
10543,0021800354
10544,0021800350
10545,0021800350
10546,0021800352
10547,0021800352
10548,0021800364
10549,0021800364
10550,0021800358
10551,0021800358
10552,0021800356
10553,0021800356
10554,0021800355
10555,0021800355
10556,0021800361
10557,0021800361
10558,0021800357
10559,0021800357
10560,0021800362
10561,0021800362
10562,0021800359
10563,0021800359
10564,0021800360
10565,0021800360
10566,0021800363
10567,0021800363
10568,0021800365
10569,0021800365
10570,0021800366
10571,0021800366
10572,0021800367
10573,0021800367
10574,0021800375
10575,0021800375
10576,0021800373
10577,0021800373
10578,0021800376
10579,0021800376
10580,0021800371
10581,0021800371
10582,0021800370
10583,0021800370
10584,0021800372
10585,0021800372
10586,0021800369
10587,0021800369
10588,0021800377
10589,0021800377
10590,0021800368
10591,0021800368
10592,0021800374
10593,0021800374
10594,0021800383
10595,0021800383
10596,0021800382
10597,0021800382
10598,0021800386
10599,0021800386
10600,0021800381
10601,0021800381
10602,0021800385
10603,0021800385
10604,0021800379
10605,0021800379
10606,0021800380
10607,0021800380
10608,0021800378
10609,0021800378
10610,0021800384
10611,0021800384
10612,0021800390
10613,0021800390
10614,0021800389
10615,0021800389
10616,0021800387
10617,0021800387
10618,0021800388
10619,0021800388
10620,0021800392
10621,0021800392
10622,0021800400
10623,0021800400
10624,0021800401
10625,0021800401
10626,0021800394
10627,0021800394
10628,0021800399
10629,0021800399
10630,0021800393
10631,0021800393
10632,0021800395
10633,0021800395
10634,0021800391
10635,0021800391
10636,0021800397
10637,0021800397
10638,0021800398
10639,0021800398
10640,0021800396
10641,0021800396
10642,0021800403
10643,0021800403
10644,0021800404
10645,0021800404
10646,0021800402
10647,0021800402
10648,0021800408
10649,0021800408
10650,0021800415
10651,0021800415
10652,0021800406
10653,0021800406
10654,0021800413
10655,0021800413
10656,0021800407
10657,0021800407
10658,0021800412
10659,0021800412
10660,0021800414
10661,0021800414
10662,0021800405
10663,0021800405
10664,0021800409
10665,0021800409
10666,0021800410
10667,0021800410
10668,0021800411
10669,0021800411
10670,0021800417
10671,0021800417
10672,0021800419
10673,0021800419
10674,0021800418
10675,0021800418
10676,0021800416
10677,0021800416
10678,0021800424
10679,0021800424
10680,0021800422
10681,0021800422
10682,0021800420
10683,0021800420
10684,0021800423
10685,0021800423
10686,0021800427
10687,0021800427
10688,0021800428
10689,0021800428
10690,0021800426
10691,0021800426
10692,0021800421
10693,0021800421
10694,0021800425
10695,0021800425
10696,0021800433
10697,0021800433
10698,0021800435
10699,0021800435
10700,0021800429
10701,0021800429
10702,0021800431
10703,0021800431
10704,0021800430
10705,0021800430
10706,0021800434
10707,0021800434
10708,0021800432
10709,0021800432
10710,0021800436
10711,0021800436
10712,0021800437
10713,0021800437
10714,0021800438
10715,0021800438
10716,0021800440
10717,0021800440
10718,0021800442
10719,0021800442
10720,0021800439
10721,0021800439
10722,0021800441
10723,0021800441
10724,0021800449
10725,0021800449
10726,0021800448
10727,0021800448
10728,0021800444
10729,0021800444
10730,0021800450
10731,0021800450
10732,0021800445
10733,0021800445
10734,0021800443
10735,0021800443
10736,0021800446
10737,0021800446
10738,0021800447
10739,0021800447
10740,0021800453
10741,0021800453
10742,0021800451
10743,0021800451
10744,0021800452
10745,0021800452
10746,0021800454
10747,0021800454
10748,0021800457
10749,0021800457
10750,0021800460
10751,0021800460
10752,0021800458
10753,0021800458
10754,0021800456
10755,0021800456
10756,0021800461
10757,0021800461
10758,0021800465
10759,0021800465
10760,0021800462
10761,0021800462
10762,0021800464
10763,0021800464
10764,0021800466
10765,0021800466
10766,0021800463
10767,0021800463
10768,0021800455
10769,0021800455
10770,0021800459
10771,0021800459
10772,0021800468
10773,0021800468
10774,0021800467
10775,0021800467
10776,0021800475
10777,0021800475
10778,0021800478
10779,0021800478
10780,0021800474
10781,0021800474
10782,0021800472
10783,0021800472
10784,0021800471
10785,0021800471
10786,0021800473
10787,0021800473
10788,0021800476
10789,0021800476
10790,0021800477
10791,0021800477
10792,0021800469
10793,0021800469
10794,0021800470
10795,0021800470
10796,0021800481
10797,0021800481
10798,0021800484
10799,0021800484
10800,0021800479
10801,0021800479
10802,0021800483
10803,0021800483
10804,0021800482
10805,0021800482
10806,0021800485
10807,0021800485
10808,0021800480
10809,0021800480
10810,0021800494
10811,0021800494
10812,0021800496
10813,0021800496
10814,0021800489
10815,0021800489
10816,0021800488
10817,0021800488
10818,0021800491
10819,0021800491
10820,0021800490
10821,0021800490
10822,0021800486
10823,0021800486
10824,0021800495
10825,0021800495
10826,0021800487
10827,0021800487
10828,0021800492
10829,0021800492
10830,0021800493
10831,0021800493
10832,0021800500
10833,0021800500
10834,0021800497
10835,0021800497
10836,0021800499
10837,0021800499
10838,0021800498
10839,0021800498
10840,0021800501
10841,0021800501
10842,0021800510
10843,0021800510
10844,0021800507
10845,0021800507
10846,0021800505
10847,0021800505
10848,0021800511
10849,0021800511
10850,0021800503
10851,0021800503
10852,0021800506
10853,0021800506
10854,0021800502
10855,0021800502
10856,0021800504
10857,0021800504
10858,0021800509
10859,0021800509
10860,0021800508
10861,0021800508
10862,0021800516
10863,0021800516
10864,0021800512
10865,0021800512
10866,0021800515
10867,0021800515
10868,0021800513
10869,0021800513
10870,0021800514
10871,0021800514
10872,0021800526
10873,0021800526
10874,0021800525
10875,0021800525
10876,0021800519
10877,0021800519
10878,0021800521
10879,0021800521
10880,0021800518
10881,0021800518
10882,0021800524
10883,0021800524
10884,0021800522
10885,0021800522
10886,0021800517
10887,0021800517
10888,0021800520
10889,0021800520
10890,0021800523
10891,0021800523
10892,0021800533
10893,0021800533
10894,0021800535
10895,0021800535
10896,0021800534
10897,0021800534
10898,0021800527
10899,0021800527
10900,0021800532
10901,0021800532
10902,0021800529
10903,0021800529
10904,0021800530
10905,0021800530
10906,0021800531
10907,0021800531
10908,0021800528
10909,0021800528
10910,0021800541
10911,0021800541
10912,0021800536
10913,0021800536
10914,0021800537
10915,0021800537
10916,0021800540
10917,0021800540
10918,0021800539
10919,0021800539
10920,0021800538
10921,0021800538
10922,0021800545
10923,0021800545
10924,0021800548
10925,0021800548
10926,0021800544
10927,0021800544
10928,0021800542
10929,0021800542
10930,0021800543
10931,0021800543
10932,0021800546
10933,0021800546
10934,0021800547
10935,0021800547
10936,0021800553
10937,0021800553
10938,0021800550
10939,0021800550
10940,0021800552
10941,0021800552
10942,0021800551
10943,0021800551
10944,0021800549
10945,0021800549
10946,0021800562
10947,0021800562
10948,0021800559
10949,0021800559
10950,0021800561
10951,0021800561
10952,0021800557
10953,0021800557
10954,0021800558
10955,0021800558
10956,0021800555
10957,0021800555
10958,0021800554
10959,0021800554
10960,0021800556
10961,0021800556
10962,0021800560
10963,0021800560
10964,0021800565
10965,0021800565
10966,0021800563
10967,0021800563
10968,0021800564
10969,0021800564
10970,0021800574
10971,0021800574
10972,0021800569
10973,0021800569
10974,0021800573
10975,0021800573
10976,0021800566
10977,0021800566
10978,0021800567
10979,0021800567
10980,0021800568
10981,0021800568
10982,0021800575
10983,0021800575
10984,0021800572
10985,0021800572
10986,0021800571
10987,0021800571
10988,0021800570
10989,0021800570
10990,0021800578
10991,0021800578
10992,0021800581
10993,0021800581
10994,0021800579
10995,0021800579
10996,0021800582
10997,0021800582
10998,0021800577
10999,0021800577
11000,0021800580
11001,0021800580
11002,0021800583
11003,0021800583
11004,0021800576
11005,0021800576
11006,0021800584
11007,0021800584
11008,0021800590
11009,0021800590
11010,0021800586
11011,0021800586
11012,0021800587
11013,0021800587
11014,0021800585
11015,0021800585
11016,0021800589
11017,0021800589
11018,0021800588
11019,0021800588
11020,0021800592
11021,0021800592
11022,0021800593
11023,0021800593
11024,0021800591
11025,0021800591
11026,0021800597
11027,0021800597
11028,0021800594
11029,0021800594
11030,0021800596
11031,0021800596
11032,0021800598
11033,0021800598
11034,0021800595
11035,0021800595
11036,0021800600
11037,0021800600
11038,0021800605
11039,0021800605
11040,0021800604
11041,0021800604
11042,0021800606
11043,0021800606
11044,0021800599
11045,0021800599
11046,0021800601
11047,0021800601
11048,0021800602
11049,0021800602
11050,0021800603
11051,0021800603
11052,0021800616
11053,0021800616
11054,0021800609
11055,0021800609
11056,0021800607
11057,0021800607
11058,0021800610
11059,0021800610
11060,0021800615
11061,0021800615
11062,0021800614
11063,0021800614
11064,0021800613
11065,0021800613
11066,0021800608
11067,0021800608
11068,0021800611
11069,0021800611
11070,0021800612
11071,0021800612
11072,0021800619
11073,0021800619
