,id,player_names,2016/17,2017/18,2018/19,2019/20,2020/21,2021/22,2022/23,2023/24,2024/25
0,1627773.0,AJ Hammons,650.0,1312611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,201166.0,Aaron Brooks,2700000.0,2116955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,203932.0,Aaron Gordon,4351320.0,5504419.0,21590909.0,19863636.0,18136364.0,16409091.0,19690909.0,21266182.0,22841455.0
3,1626151.0,Aaron Harrison,365289.0,174570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1628988.0,Aaron Holiday,0.0,0.0,1914480.0,2239200.0,2345640.0,3980551.0,5791701.0,0.0,0.0
5,1628935.0,Aaron Jackson,0.0,46079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1627846.0,Abdel Nader,0.0,1167333.0,1378242.0,1618520.0,1752950.0,2000000.0,0.0,0.0,0.0
7,203940.0,Adreian Payne,2022240.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,201143.0,Al Horford,26540100.0,27734405.0,28928710.0,28000000.0,27500000.0,27000000.0,26500000.0,0.0,0.0
9,2744.0,Al Jefferson,10230179.0,9769821.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0
10,202329.0,Al-Farouq Aminu,7680965.0,7319035.0,6957105.0,0.0,0.0,0.0,0.0,0.0,0.0
11,101187.0,Alan Anderson,1315448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1626210.0,Alan Williams,874636.0,6000000.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
13,202692.0,Alec Burks,9904495.0,10845506.0,11536515.0,2320044.0,6000000.0,9536000.0,10012800.0,10489600.0,0.0
14,1628409.0,Alec Peters,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,203518.0,Alex Abrines,5994764.0,5725000.0,3667645.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1627936.0,Alex Caruso,50.0,77250.0,7725.0,2750000.0,2750000.0,8600000.0,9030000.0,9460000.0,9890000.0
17,203458.0,Alex Len,4823621.0,4187599.0,4350000.0,4160000.0,3970648.0,3732000.0,3918600.0,0.0,0.0
18,1627816.0,Alex Poythress,73743.0,778668.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
19,201582.0,Alexis Ajinca,4863206.0,4961798.0,5285394.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1628035.0,Alfonzo McKinnie,0.0,815615.0,1349383.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1628993.0,Alize Johnson,0.0,0.0,838464.0,1416852.0,621587.0,804980.0,0.0,0.0,0.0
22,203459.0,Allen Crabbe,18500000.0,18500000.0,19332500.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1629019.0,Allonzo Trier,0.0,0.0,3382000.0,0.0,0.0,0.0,0.0,0.0,0.0
24,202087.0,Alonzo Gee,2255408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1628518.0,Amile Jefferson,0.0,77250.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
26,101161.0,Amir Johnson,12000000.0,11000000.0,2393887.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2760.0,Anderson Varejao,10851659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,203083.0,Andre Drummond,22116750.0,23775506.0,25434262.0,27093018.0,28751774.0,2401537.0,0.0,0.0,0.0
29,2738.0,Andre Iguodala,11131368.0,14814815.0,16000000.0,17185185.0,15000000.0,2641691.0,0.0,0.0,0.0
30,201281.0,Andre Ingram,0.0,46079.0,76236.0,0.0,0.0,0.0,0.0,0.0,0.0
31,203460.0,Andre Roberson,2183072.0,9259260.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0
32,101106.0,Andrew Bogut,11410378.0,1078810.0,486892.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1626150.0,Andrew Harrison,945.0,1312611.0,3545.0,0.0,0.0,0.0,0.0,0.0,0.0
34,203094.0,Andrew Nicholson,6088993.0,2844429.0,2844429.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,Andrew White,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,203952.0,Andrew Wiggins,6006600.0,7574322.0,25467250.0,27504630.0,29542010.0,31579390.0,33616770.0,0.0,0.0
37,1629014.0,Anfernee Simons,0.0,0.0,1837800.0,2149560.0,2252040.0,3938818.0,5758551.0,0.0,0.0
38,1629116.0,Angel Delgado,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1627790.0,Ante Zizic,0.0,1645200.0,1952760.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,Anthony Barber,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,203461.0,Anthony Bennett,1015696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1626148.0,Anthony Brown,1023838.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,203076.0,Anthony Davis,22116750.0,23775506.0,25434263.0,27093019.0,32742000.0,35361360.0,37980720.0,40600080.0,43219440.0
44,201627.0,Anthony Morrow,3488000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,201229.0,Anthony Tolliver,8000000.0,5290000.0,5750000.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1628469.0,Antonio Blakeney,0.0,77250.0,1349383.0,0.0,0.0,0.0,0.0,0.0,0.0
47,1628499.0,Antonius Cleveland,0.0,384116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,203462.0,Archie Goodwin,2350999.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
49,202620.0,Arinze Onuaku,426775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,203382.0,Aron Baynes,6500000.0,4300000.0,5193600.0,0.0,0.0,0.0,0.0,0.0,0.0
51,201167.0,Arron Afflalo,12500000.0,5328652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,203085.0,Austin Rivers,11000000.0,11825000.0,13155324.0,2174310.0,3929049.0,2401537.0,0.0,0.0,0.0
53,202340.0,Avery Bradley,8269663.0,8808989.0,12000000.0,4767000.0,5635000.0,2641691.0,0.0,0.0,0.0
54,1626253.0,Axel Toupane,977534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,1629168.0,BJ Johnson,0.0,0.0,142111.0,0.0,0.0,0.0,0.0,0.0,0.0
56,1628389.0,Bam Adebayo,0.0,2490360.0,2955840.0,3454080.0,5115492.0,28103500.0,30351780.0,32600060.0,34848340.0
57,0.0,Beau Beech,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,1627791.0,Ben Bentil,281968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,203463.0,Ben McLemore,4008882.0,5200000.0,5460000.0,2028594.0,2893630.0,2389641.0,0.0,0.0,0.0
60,1628500.0,Ben Moore,0.0,77250.0,222099.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1627732.0,Ben Simmons,5903160.0,6168840.0,6434520.0,8113929.0,30559200.0,33003936.0,35448672.0,37893408.0,40338144.0
62,2757.0,Beno Udrih,980431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1628656.0,Billy Garrett,0.0,0.0,6737.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,Billy Preston,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
65,202687.0,Bismack Biyombo,17000000.0,17000000.0,17000000.0,0.0,0.0,0.0,0.0,0.0,0.0
66,201933.0,Blake Griffin,20093064.0,29512900.0,31873932.0,34449964.0,33900241.0,32405817.0,0.0,0.0,0.0
67,1626246.0,Boban Marjanovic,5628000.0,5881260.0,9490740.0,3500000.0,3500000.0,3500000.0,3500000.0,0.0,0.0
68,201628.0,Bobby Brown,94007.0,1231500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1626171.0,Bobby Portis,1404600.0,1516320.0,2494346.0,15000000.0,3623000.0,4347600.0,4564980.0,0.0,0.0
70,203992.0,Bogdan Bogdanovic,0.0,9470614.0,9000000.0,8529386.0,18000000.0,18000000.0,18000000.0,18000000.0,0.0
71,202711.0,Bojan Bogdanovic,3573020.0,10500000.0,10500000.0,17000000.0,17850000.0,18700000.0,19550000.0,0.0,0.0
72,1629045.0,Bonzie Colson,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
73,2564.0,Boris Diaw,7000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,202954.0,Brad Wanamaker,0.0,0.0,838464.0,1445697.0,2250000.0,814918.0,0.0,0.0,0.0
75,203078.0,Bradley Beal,22116750.0,23775506.0,25434262.0,27093018.0,28751774.0,33724200.0,36422136.0,0.0,0.0
76,0.0,Brady Heslip,565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,201148.0,Brandan Wright,5709880.0,5955760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,101138.0,Brandon Bass,1551659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1629164.0,Brandon Goodwin,0.0,0.0,56845.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1627742.0,Brandon Ingram,5281680.0,5519400.0,5757120.0,7265485.0,27285000.0,29467800.0,31650600.0,33833400.0,36016200.0
81,201943.0,Brandon Jennings,5587318.0,380830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,202688.0,Brandon Knight,12606250.0,13618750.0,14631250.0,0.0,0.0,0.0,0.0,0.0,0.0
83,203464.0,Brandon Paul,155.0,815615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,201575.0,Brandon Rush,3500000.0,119601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1629102.0,Brandon Sampson,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
86,203148.0,Brian Roberts,1050961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1627362.0,Briante Weber,623447.0,160378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1627744.0,Brice Johnson,1273920.0,1331160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,Bronson Koenig,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,201572.0,Brook Lopez,21165675.0,22642350.0,3382000.0,12093024.0,12697675.0,13302325.0,13906976.0,0.0,0.0
91,1628971.0,Bruce Brown,0.0,0.0,838464.0,1416852.0,1663861.0,4736102.0,0.0,0.0,0.0
92,203998.0,Bruno Caboclo,1589640.0,2451224.0,705361.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1627854.0,Bryn Forbes,543471.0,1312611.0,3125000.0,2875000.0,2337145.0,4500000.0,0.0,0.0,0.0
94,1627741.0,Buddy Hield,3517200.0,3675480.0,3833760.0,4861207.0,24931817.0,23073234.0,21177750.0,19279841.0,0.0
95,0.0,CJ Fair,0.0,82943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,203468.0,CJ McCollum,3219579.0,23962573.0,25759766.0,27556959.0,29354152.0,30864198.0,33333333.0,35802469.0,0.0
97,101139.0,CJ Miles,4583450.0,7936509.0,8333333.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,CJ Watson,5000000.0,333333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,CJ Wilcox,1209600.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,CJ Williams,0.0,77250.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
101,1628403.0,Caleb Swanigan,0.0,1465920.0,1740000.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,Cam Reynolds,0.0,0.0,108953.0,0.0,0.0,0.0,0.0,0.0,0.0
103,1628419.0,Cameron Oliver,0.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1626166.0,Cameron Payne,2112480.0,2203440.0,3440356.0,196288.0,1977011.0,6500000.0,6000000.0,6500000.0,0.0
105,1627747.0,Caris LeVert,1562280.0,1632480.0,1702800.0,2625717.0,16203704.0,17500000.0,18796296.0,0.0,0.0
106,201171.0,Carl Landry,6750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,2546.0,Carmelo Anthony,24559380.0,26243760.0,2393887.0,2159029.0,2564753.0,2641691.0,0.0,0.0,0.0
108,2406.0,Caron Butler,1551659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,203467.0,Carrick Felix,0.0,140901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,1626224.0,Cedi Osman,0.0,2642857.0,2775000.0,2907143.0,8840580.0,8133334.0,7426088.0,6718842.0,0.0
111,1628990.0,Chandler Hutchison,0.0,0.0,1991520.0,2332320.0,2443440.0,4224186.0,0.0,0.0,0.0
112,202718.0,Chandler Parsons,22116750.0,23112004.0,24107258.0,0.0,0.0,0.0,0.0,0.0,0.0
113,101112.0,Channing Frye,7806971.0,7420912.0,2393887.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1628429.0,Charles Cooke,0.0,77250.0,76236.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1626184.0,Chasson Randle,54117.0,1312611.0,975824.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1627767.0,Cheick Diallo,543471.0,1312611.0,1544951.0,0.0,0.0,0.0,0.0,0.0,0.0
117,1629002.0,Chimezie Metu,0.0,0.0,838464.0,1416852.0,910895.0,1762796.0,1910860.0,0.0,0.0
118,1627778.0,Chinanu Onuaku,543471.0,1312611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2365.0,Chris Andersen,1551659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,2547.0,Chris Bosh,23741060.0,25289390.0,26837720.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1628449.0,Chris Boucher,0.0,77250.0,457418.0,1588231.0,6500000.0,7020000.0,0.0,0.0,0.0
122,1629185.0,Chris Chiozza,0.0,0.0,137374.0,79568.0,449115.0,462629.0,1576305.0,0.0,0.0
123,1626191.0,Chris McCullough,1191480.0,1471382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,101108.0,Chris Paul,22868827.0,24268959.0,35654150.0,38506482.0,41358814.0,30800000.0,28400000.0,30800000.0,30800000.0
125,1626174.0,Christian Wood,874636.0,0.0,1512601.0,1645357.0,13015874.0,13666667.0,14317459.0,0.0,0.0
126,203991.0,Clint Capela,1296240.0,2334528.0,15793104.0,16896552.0,18000000.0,18603448.0,19706896.0,22116000.0,23765280.0
127,1628610.0,Cody Demps,0.0,0.0,4737.0,0.0,0.0,0.0,0.0,0.0,0.0
128,203469.0,Cody Zeller,5318313.0,12584270.0,13528090.0,14471910.0,15415730.0,2389641.0,0.0,0.0,0.0
129,202332.0,Cole Aldrich,7643979.0,7300000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1629012.0,Collin Sexton,0.0,0.0,4073760.0,4764960.0,4991880.0,6349671.0,8559356.0,0.0,0.0
131,201147.0,Corey Brewer,7612172.0,8105615.0,2559925.0,0.0,0.0,0.0,0.0,0.0,0.0
132,202709.0,Cory Joseph,7315000.0,7630000.0,7945000.0,12000000.0,12600000.0,7310000.0,5155500.0,0.0,0.0
133,201584.0,Courtney Lee,11242000.0,11747890.0,12253780.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1626245.0,Cristiano Felicio,874636.0,7843500.0,8470980.0,0.0,0.0,0.0,0.0,0.0,0.0
135,1626156.0,D'Angelo Russell,5332800.0,5562360.0,7019698.0,27285000.0,28649250.0,30013500.0,31377750.0,0.0,0.0
136,0.0,DJ Augustin,7250000.0,7250000.0,7250000.0,7250000.0,6666667.0,0.0,0.0,0.0,0.0
137,0.0,DJ Kennedy,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,203474.0,DJ Stephens,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,DJ Wilson,0.0,2135040.0,2534280.0,0.0,0.0,0.0,0.0,0.0,0.0
140,2563.0,Dahntay Jones,24022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,1629541.0,Dairis Bertans,0.0,0.0,19422.0,0.0,0.0,0.0,0.0,0.0,0.0
142,1626177.0,Dakari Johnson,0.0,815615.0,459414.0,0.0,0.0,0.0,0.0,0.0,0.0
143,1627745.0,Damian Jones,1171560.0,1312611.0,1544951.0,2305057.0,1487284.0,1977011.0,0.0,0.0,0.0
144,203081.0,Damian Lillard,24328425.0,26153057.0,27977689.0,29802321.0,31626953.0,39344900.0,42492492.0,45640084.0,48787676.0
145,2863.0,Damien Wilkins,0.0,992696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,1627814.0,Damion Lee,50.0,138239.0,7725.0,842327.0,1762796.0,1910860.0,0.0,0.0,0.0
147,204014.0,Damjan Rudez,980431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1628422.0,Damyean Dotson,0.0,1100000.0,1378242.0,0.0,0.0,0.0,0.0,0.0,0.0
149,1627772.0,Daniel Hamilton,0.0,77250.0,1349383.0,0.0,0.0,0.0,0.0,0.0,0.0
150,1627849.0,Daniel Ochefu,543471.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,1628464.0,Daniel Theis,0.0,815615.0,1378242.0,5000000.0,5000000.0,8280351.0,8694369.0,9108386.0,9522404.0
152,201568.0,Danilo Gallinari,15050000.0,20559599.0,21587579.0,22615559.0,19500000.0,20475000.0,21450000.0,0.0,0.0
153,201980.0,Danny Green,10000000.0,10000000.0,10000000.0,14634147.0,15365853.0,10000000.0,10000000.0,0.0,0.0
154,201967.0,Dante Cunningham,3000000.0,2300000.0,2487000.0,0.0,0.0,0.0,0.0,0.0,0.0
155,203957.0,Dante Exum,3940320.0,4992385.0,10600000.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,Danuel House,543471.0,77250.0,247827.0,3540000.0,3717000.0,0.0,0.0,0.0,0.0
157,203967.0,Dario Saric,2318280.0,2422560.0,2526840.0,3481985.0,9250000.0,8510000.0,9240000.0,0.0,0.0
158,203121.0,Darius Miller,0.0,2100000.0,2205000.0,0.0,0.0,0.0,0.0,0.0,0.0
159,201589.0,Darrell Arthur,8070175.0,7464912.0,7464912.0,0.0,0.0,0.0,0.0,0.0,0.0
160,201954.0,Darren Collison,5229454.0,10000000.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0
161,1626199.0,Darrun Hilliard,874636.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,1629133.0,Daryl Macon,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
163,101135.0,David Lee,1551659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,1628021.0,David Nwaba,73528.0,1312611.0,1512601.0,903111.0,1824003.0,4650000.0,5022000.0,5394000.0,0.0
165,204065.0,David Stockton,0.0,192812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,2561.0,David West,1551659.0,2328652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,202722.0,Davis Bertans,543471.0,1312611.0,7000000.0,7000000.0,15000000.0,16000000.0,16000000.0,17000000.0,16000000.0
168,1628432.0,Davon Reed,0.0,815615.0,75225.0,0.0,0.0,0.0,0.0,0.0,0.0
169,1628368.0,De'Aaron Fox,0.0,4609200.0,5470920.0,6392760.0,8099627.0,28103500.0,30351780.0,32600060.0,34848340.0
170,1629001.0,De'Anthony Melton,0.0,0.0,949.0,1416852.0,9571712.0,8805976.0,8250000.0,8000000.0,0.0
171,0.0,DeAndre Bembry,1499760.0,1567200.0,1634640.0,2603981.0,1737145.0,0.0,0.0,0.0,0.0
172,201599.0,DeAndre Jordan,21165675.0,22642350.0,22897200.0,9881598.0,10375678.0,10517224.0,7827907.0,0.0,0.0
173,202732.0,DeAndre Liggins,1015695.0,1505942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,201942.0,DeMar DeRozan,26540100.0,27739975.0,27739975.0,27739975.0,27739975.0,26000000.0,27300000.0,28600000.0,0.0
175,202326.0,DeMarcus Cousins,15756438.0,18063850.0,5337000.0,0.0,0.0,0.0,0.0,0.0,0.0
176,201960.0,DeMarre Carroll,14200000.0,14800000.0,15400000.0,0.0,0.0,0.0,0.0,0.0,0.0
177,1629152.0,DeVaughn Akoon-Purcell,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
178,1629028.0,Deandre Ayton,0.0,0.0,8175840.0,9562920.0,10018200.0,12632950.0,16422835.0,0.0,0.0
179,1627749.0,Dejounte Murray,1180080.0,1312611.0,1544951.0,2321735.0,14286000.0,15428880.0,16571120.0,17714000.0,0.0
180,1626153.0,Delon Wright,1577280.0,1645200.0,2536898.0,9473684.0,9000000.0,8526316.0,0.0,0.0,0.0
181,1627743.0,Demetrius Jackson,1450000.0,319266.0,170107.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1629061.0,Deng Adel,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,Dennis Schroeder,2708582.0,15500000.0,15500000.0,15500000.0,15500000.0,0.0,0.0,0.0,0.0
184,0.0,Dennis Smith,0.0,3218280.0,3819960.0,4463640.0,5686677.0,0.0,0.0,0.0,0.0
185,1627756.0,Denzel Valentine,2092200.0,2186400.0,2280600.0,3377568.0,4642800.0,1005633.0,0.0,0.0,0.0
186,1629126.0,Deonte Burton,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
187,101114.0,Deron Williams,14885520.0,5474787.0,5474787.0,0.0,0.0,0.0,0.0,0.0,0.0
188,202324.0,Derrick Favors,11050000.0,12000000.0,16900000.0,17650000.0,9258000.0,9720900.0,10183800.0,0.0,0.0
189,0.0,Derrick Jones,543471.0,462875.0,1512601.0,1645357.0,9258000.0,0.0,0.0,0.0,0.0
190,201565.0,Derrick Rose,21323252.0,2533488.0,2176260.0,7317074.0,7682926.0,13445120.0,14520730.0,15596339.0,0.0
191,0.0,Derrick Walton,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,1628401.0,Derrick White,0.0,1404600.0,1667160.0,1948080.0,3516284.0,15678571.0,16892857.0,18107143.0,19321429.0
193,202682.0,Derrick Williams,5020145.0,104059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,1626164.0,Devin Booker,2223600.0,2319360.0,3314365.0,27285000.0,29467800.0,31650600.0,33833400.0,36016200.0,0.0
195,2734.0,Devin Harris,4227996.0,4402546.0,2393887.0,0.0,0.0,0.0,0.0,0.0,0.0
196,1628421.0,Devin Robinson,0.0,77250.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,Devonte Graham,0.0,0.0,988464.0,1416852.0,1663861.0,0.0,0.0,0.0,0.0
198,203473.0,Dewayne Dedmon,2898000.0,6900000.0,6300000.0,13333334.0,3447478.0,5256308.0,2866667.0,2866667.0,2866667.0
199,1627738.0,Deyonta Davis,1369229.0,1312611.0,1741503.0,0.0,0.0,0.0,0.0,0.0,0.0
