,id,player_names,2016/17,2017/18,2018/19,2019/20,2020/21,2021/22,2022/23,2023/24,2024/25
200,1627754.0,Diamond Stone,543471.0,1312611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,1628415.0,Dillon Brooks,0.0,815615.0,1378242.0,1618520.0,11400000.0,12200000.0,11400000.0,0.0,0.0
202,203079.0,Dion Waiters,2898000.0,12100000.0,12705000.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,Dionte Christmas,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,1717.0,Dirk Nowitzki,25000000.0,5000000.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0
205,1627734.0,Domantas Sabonis,2440200.0,2550000.0,2659800.0,3529554.0,19800000.0,18500000.0,18500000.0,19400000.0,0.0
206,202700.0,Donatas Motiejunas,607491.0,0.0,99289.0,0.0,0.0,0.0,0.0,0.0,0.0
207,1628378.0,Donovan Mitchell,0.0,2621280.0,3111480.0,3635760.0,5195501.0,28103500.0,30351780.0,32600060.0,34848340.0
208,1628978.0,Donte DiVincenzo,0.0,0.0,2484360.0,2905800.0,3044160.0,4675830.0,6610599.0,0.0,0.0
209,1629055.0,Donte Grantham,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
210,1627827.0,Dorian Finney-Smith,543471.0,1312611.0,1544951.0,4000000.0,4000000.0,4000000.0,12402000.0,13394160.0,14386320.0
211,203926.0,Doug McDermott,2483040.0,3294994.0,7333334.0,7333333.0,7333333.0,13750000.0,13750000.0,13750000.0,0.0
212,1627733.0,Dragan Bender,4276320.0,4468800.0,4661280.0,0.0,0.0,0.0,0.0,0.0,0.0
213,203110.0,Draymond Green,15330435.0,16400000.0,17469565.0,18539130.0,22246956.0,24026712.0,25806468.0,27586224.0,0.0
214,1629234.0,Drew Eubanks,0.0,0.0,7725.0,79568.0,1620564.0,1762796.0,0.0,0.0,0.0
215,1629130.0,Duncan Robinson,0.0,0.0,7725.0,1416852.0,1663861.0,15650000.0,16902000.0,18154000.0,19406000.0
216,1628605.0,Dusty Hannahs,0.0,0.0,4737.0,0.0,0.0,0.0,0.0,0.0,0.0
217,1628407.0,Dwayne Bacon,0.0,815615.0,1378242.0,0.0,0.0,0.0,0.0,0.0,0.0
218,202779.0,Dwight Buycks,0.0,748160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,2730.0,Dwight Howard,23500000.0,23500000.0,24256725.0,2564753.0,2564753.0,2641691.0,0.0,0.0,0.0
220,203939.0,Dwight Powell,8375000.0,9003125.0,9631250.0,10259375.0,11080125.0,11080125.0,11080125.0,0.0,0.0
221,2548.0,Dwyane Wade,23200000.0,17878652.0,2393887.0,0.0,0.0,0.0,0.0,0.0,0.0
222,1629058.0,Dzanan Musa,0.0,0.0,1634400.0,0.0,0.0,0.0,0.0,0.0,0.0
223,202734.0,E'Twaun Moore,8801363.0,8445024.0,8808685.0,8664928.0,2331593.0,2641691.0,0.0,0.0,0.0
224,0.0,EJ Singler,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,202334.0,Ed Davis,6666667.0,6352531.0,4449000.0,4767000.0,5005350.0,2641691.0,0.0,0.0,0.0
226,1628410.0,Edmond Sumner,0.0,77250.0,449794.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,Egidijus Mockevicius,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,202327.0,Ekpe Udoh,0.0,3200000.0,3360000.0,0.0,0.0,0.0,0.0,0.0,0.0
229,203901.0,Elfrid Payton,2613600.0,3332340.0,3000000.0,8000000.0,4767000.0,2239544.0,0.0,0.0,0.0
230,0.0,Elgin Cook,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,1629059.0,Elie Okobo,0.0,0.0,1238464.0,0.0,0.0,0.0,0.0,0.0,0.0
232,202343.0,Elliot Williams,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,1882.0,Elton Brand,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,1629150.0,Emanuel Terry,0.0,0.0,9474.0,0.0,0.0,0.0,0.0,0.0,0.0
235,2731.0,Emeka Okafor,0.0,813293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,1626144.0,Emmanuel Mudiay,3241800.0,3381480.0,4294479.0,0.0,0.0,0.0,0.0,0.0,0.0
237,202683.0,Enes Kanter,17145838.0,17884176.0,19264603.0,4767000.0,5005350.0,2641691.0,0.0,0.0,0.0
238,202339.0,Eric Bledsoe,14000000.0,14500000.0,15000000.0,15625000.0,16875000.0,18125000.0,19375000.0,0.0,0.0
239,201569.0,Eric Gordon,12385665.0,12943020.0,13500375.0,14057730.0,16869267.0,18218818.0,19568360.0,20917902.0,0.0
240,0.0,Eric Griffin,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,203961.0,Eric Moreland,0.0,1740000.0,309859.0,0.0,0.0,0.0,0.0,0.0,0.0
242,1628571.0,Erik McCree,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,101141.0,Ersan Ilyasova,8400000.0,6514288.0,7000000.0,0.0,0.0,0.0,0.0,0.0,0.0
244,203095.0,Evan Fournier,17000000.0,17000000.0,17000000.0,17150000.0,17150000.0,17142857.0,18000000.0,18857143.0,19000000.0
245,202323.0,Evan Turner,16393443.0,17131148.0,17868853.0,0.0,0.0,0.0,0.0,0.0,0.0
246,203105.0,Festus Ezeli,7400000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,1628402.0,Frank Jackson,0.0,815615.0,1378242.0,1618520.0,699115.0,3000000.0,3150000.0,0.0,0.0
248,1626163.0,Frank Kaminsky,2730000.0,2847600.0,3627842.0,4767000.0,1737145.0,2089448.0,0.0,0.0,0.0
249,0.0,Frank Mason,0.0,1184385.0,1378242.0,0.0,0.0,0.0,0.0,0.0,0.0
250,1628373.0,Frank Ntilikina,0.0,3501120.0,4155720.0,4855800.0,6176578.0,1789256.0,2036318.0,0.0,0.0
251,1627832.0,Fred VanVleet,543471.0,1312611.0,8653847.0,9346153.0,21250000.0,19675926.0,21250000.0,22824074.0,0.0
252,1627788.0,Furkan Korkmaz,0.0,1465920.0,1740000.0,1620564.0,1762796.0,4629630.0,5000000.0,5370370.0,0.0
253,202066.0,Garrett Temple,8000000.0,8000000.0,8000000.0,4767000.0,4767000.0,4910000.0,5155500.0,5401000.0,0.0
254,1629109.0,Gary Clark,0.0,0.0,674122.0,0.0,0.0,0.0,0.0,0.0,0.0
255,203914.0,Gary Harris,1655880.0,2550055.0,16517857.0,18189286.0,19610714.0,20932143.0,0.0,0.0,0.0
256,202390.0,Gary Neal,72193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,1627780.0,Gary Payton II,578636.0,154500.0,85457.0,1052909.0,249864.0,1669178.0,0.0,0.0,0.0
258,0.0,Gary Trent Jr,0.0,0.0,838464.0,1416852.0,1663861.0,0.0,0.0,0.0,0.0
259,201588.0,George Hill,8000000.0,20000000.0,19000000.0,10133907.0,9590602.0,5275491.0,4000000.0,0.0,0.0
260,1628994.0,George King,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
261,1627777.0,Georges Niang,650.0,177250.0,1512601.0,1645357.0,1783557.0,3300000.0,3465000.0,0.0,0.0
262,1627834.0,Georgios Papagiannis,2202240.0,2486757.0,2400480.0,0.0,0.0,0.0,0.0,0.0,0.0
263,101123.0,Gerald Green,1410598.0,1381403.0,1512601.0,0.0,0.0,0.0,0.0,0.0,0.0
264,201945.0,Gerald Henderson,9000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,1628492.0,Gian Clavell,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,203507.0,Giannis Antetokounmpo,2995420.0,22471911.0,24157304.0,25842697.0,27528088.0,39344900.0,42492492.0,45640084.0,48787676.0
267,203922.0,Glenn Robinson III,1050500.0,1524305.0,4075000.0,0.0,0.0,0.0,0.0,0.0,0.0
268,201609.0,Goran Dragic,15891725.0,17000450.0,18109175.0,19217900.0,18000000.0,18620165.0,0.0,0.0,0.0
269,202330.0,Gordon Hayward,16073140.0,29727900.0,31214295.0,32700690.0,28500000.0,29925000.0,30075000.0,31500000.0,0.0
270,203476.0,Gorgui Dieng,2348782.0,14112360.0,15170787.0,16229213.0,17587688.0,4000000.0,0.0,0.0,0.0
271,1628960.0,Grayson Allen,0.0,0.0,2076960.0,2429400.0,2545320.0,4054695.0,9350000.0,9350000.0,0.0
272,202328.0,Greg Monroe,17145838.0,21384175.0,2410167.0,0.0,0.0,0.0,0.0,0.0,0.0
273,202349.0,Greivis Vasquez,4347826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,1627824.0,Guerschon Yabusele,0.0,2247480.0,2667600.0,0.0,0.0,0.0,0.0,0.0,0.0
275,1628977.0,Hamidou Diallo,0.0,0.0,838464.0,1416852.0,1663861.0,5200000.0,5200000.0,0.0,0.0
276,203084.0,Harrison Barnes,22116750.0,23112004.0,24107258.0,24147727.0,22215909.0,20284091.0,18352273.0,0.0,0.0
277,0.0,Harry Giles,0.0,1859400.0,2207040.0,0.0,0.0,0.0,0.0,0.0,0.0
278,202355.0,Hassan Whiteside,22116750.0,23775506.0,24434262.0,27093018.0,2320044.0,2401537.0,0.0,0.0,0.0
279,1629312.0,Haywood Highsmith,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
280,1627740.0,Henry Ellenson,1704120.0,1780800.0,2199311.0,0.0,0.0,0.0,0.0,0.0,0.0
281,203156.0,Henry Sims,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,203138.0,Hollis Thompson,1131040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,203546.0,Ian Clark,1015696.0,1577230.0,1757429.0,0.0,0.0,0.0,0.0,0.0,0.0
284,101133.0,Ian Mahinmi,16000000.0,16000000.0,16000000.0,0.0,0.0,0.0,0.0,0.0,0.0
285,1628387.0,Ike Anigbogu,0.0,950000.0,1349383.0,0.0,0.0,0.0,0.0,0.0,0.0
286,202697.0,Iman Shumpert,9662922.0,10337079.0,11011234.0,0.0,0.0,0.0,0.0,0.0,0.0
287,1629067.0,Isaac Bonga,0.0,0.0,1000000.0,1416852.0,1663861.0,1729217.0,0.0,0.0,0.0
288,1629353.0,Isaac Humphries,0.0,0.0,4737.0,0.0,0.0,0.0,0.0,0.0,0.0
289,1628515.0,Isaiah Briscoe,0.0,0.0,838464.0,0.0,0.0,0.0,0.0,0.0,0.0
290,203477.0,Isaiah Canaan,1015696.0,1113863.0,744671.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0.0,Isaiah Cousins,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,1628392.0,Isaiah Hartenstein,0.0,0.0,838464.0,0.0,0.0,1729217.0,0.0,0.0,0.0
293,1628439.0,Isaiah Hicks,0.0,77250.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
294,1627819.0,Isaiah Taylor,305.0,1312611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,202738.0,Isaiah Thomas,6587131.0,6261394.0,2029463.0,0.0,0.0,0.0,0.0,0.0,0.0
296,1627785.0,Isaiah Whitehead,1074145.0,1312611.0,72639.0,0.0,0.0,0.0,0.0,0.0,0.0
297,0.0,Ishmael Smith,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,0.0,0.0,0.0,0.0
298,1628397.0,Ivan Rabb,0.0,950000.0,1378242.0,0.0,0.0,0.0,0.0,0.0,0.0
299,1627826.0,Ivica Zubac,1034865.0,1312611.0,1544951.0,6481482.0,7000000.0,7518518.0,7518518.0,0.0,0.0
300,200755.0,JJ Redick,7377500.0,23000000.0,12250000.0,0.0,0.0,0.0,0.0,0.0,0.0
301,0.0,JP Macura,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
302,0.0,JP Tokoto,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,2747.0,JR Smith,12800000.0,13760000.0,14720000.0,0.0,0.0,0.0,0.0,0.0,0.0
304,203960.0,JaKarr Sampson,0.0,77250.0,85457.0,0.0,0.0,0.0,0.0,0.0,0.0
305,203210.0,JaMychal Green,980431.0,8533333.0,8066667.0,4767000.0,7199760.0,8200000.0,8200000.0,0.0,0.0
306,201580.0,JaVale McGee,1403611.0,2116955.0,2393887.0,4000000.0,4200000.0,5000000.0,0.0,0.0,0.0
307,1628444.0,Jabari Bird,0.0,77250.0,1349383.0,0.0,0.0,0.0,0.0,0.0,0.0
308,203953.0,Jabari Parker,5374320.0,6782392.0,20000000.0,6500000.0,6930729.0,1168286.0,0.0,0.0,0.0
309,204022.0,Jack Cooley,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,1628980.0,Jacob Evans,0.0,0.0,1646400.0,0.0,0.0,0.0,0.0,0.0,0.0
311,1626643.0,Jacob Pullen,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,1628451.0,Jacob Wiley,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,203109.0,Jae Crowder,6286408.0,6796117.0,7305825.0,7815533.0,9258000.0,9720900.0,10183800.0,0.0,0.0
314,1626143.0,Jahlil Okafor,4788840.0,4995120.0,1567007.0,0.0,0.0,0.0,0.0,0.0,0.0
315,1627774.0,Jake Layman,600.0,1312611.0,1544951.0,3581986.0,3761085.0,3940184.0,0.0,0.0,0.0
316,1627751.0,Jakob Poeltl,2703960.0,2825640.0,2947320.0,3754885.0,8101852.0,8750000.0,9398148.0,0.0,0.0
317,1628973.0,Jalen Brunson,0.0,0.0,1230000.0,1416852.0,1663861.0,1802057.0,0.0,0.0,0.0
318,1627883.0,Jalen Jones,25.0,77250.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
319,2037.0,Jamal Crawford,13253012.0,15270762.0,4698113.0,0.0,0.0,0.0,0.0,0.0,0.0
320,1627750.0,Jamal Murray,3210840.0,3355320.0,3499800.0,4444746.0,27285000.0,29467800.0,31650600.0,33833400.0,36016200.0
321,1627866.0,Jameel Warney,0.0,46079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,2749.0,Jameer Nelson,4540525.0,6998920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,1628503.0,Jamel Artis,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,James Ennis,2898000.0,3028410.0,1621415.0,0.0,0.0,0.0,0.0,0.0,0.0
325,201935.0,James Harden,26540100.0,28299399.0,30570000.0,38199000.0,41254920.0,44310840.0,47366760.0,0.0,0.0
326,201949.0,James Johnson,4000000.0,13734000.0,14420700.0,15349400.0,16047100.0,2641691.0,0.0,0.0,0.0
327,2592.0,James Jones,1551659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,203949.0,James Michael McAdoo,980431.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,203263.0,James Nunnally,0.0,0.0,663255.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,James Webb,65.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,203923.0,James Young,1825200.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,203966.0,Jamil Wilson,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,201162.0,Jared Dudley,10470000.0,10000000.0,9530000.0,0.0,0.0,0.0,0.0,0.0,0.0
334,203096.0,Jared Sullinger,5628000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,1629123.0,Jared Terrell,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
336,204067.0,Jarell Eddie,277898.0,166256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,1626185.0,Jarell Martin,1286160.0,1471382.0,2416221.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0.0,Jaren Jackson Jr,0.0,0.0,5922720.0,6927480.0,7257360.0,0.0,0.0,0.0,0.0
339,203950.0,Jarnell Stokes,150.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
340,1628417.0,Jaron Blossomgame,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
341,1629020.0,Jarred Vanderbilt,0.0,0.0,838464.0,1416852.0,1663861.0,4050000.0,4374000.0,4698000.0,0.0
342,1628386.0,Jarrett Allen,0.0,1713720.0,2034120.0,2376840.0,3909902.0,20000000.0,20000000.0,20000000.0,20000000.0
343,101127.0,Jarrett Jack,1571705.0,2328652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,1627784.0,Jarrod Uthoff,12992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,201160.0,Jason Smith,5000000.0,5225000.0,5450000.0,0.0,0.0,0.0,0.0,0.0,0.0
346,1891.0,Jason Terry,1551659.0,2328652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,201574.0,Jason Thompson,893333.0,893333.0,893333.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1628393.0,Jawun Evans,0.0,815615.0,1455492.0,0.0,0.0,0.0,0.0,0.0,0.0
349,1629121.0,Jaylen Adams,0.0,0.0,236854.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1627759.0,Jaylen Brown,4743000.0,4956480.0,5169960.0,6534829.0,25035118.0,26758928.0,28741071.0,30723214.0,0.0
351,0.0,Jaylen Johnson,0.0,87551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1628537.0,Jaylen Morris,0.0,198143.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
353,1628369.0,Jayson Tatum,0.0,5645400.0,6700800.0,7830000.0,9897120.0,28103500.0,30351780.0,32600060.0,34848340.0
354,201145.0,Jeff Green,15000000.0,2116955.0,2393887.0,840427.0,2564753.0,4500000.0,4500000.0,0.0,0.0
355,201952.0,Jeff Teague,8000000.0,19000000.0,19000000.0,0.0,0.0,0.0,0.0,0.0,0.0
356,203481.0,Jeff Withey,1015696.0,593780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,1629203.0,Jemerrio Jones,0.0,0.0,5217.0,0.0,0.0,0.0,0.0,0.0,0.0
358,203924.0,Jerami Grant,980431.0,1524305.0,8333333.0,9346153.0,19050000.0,20002500.0,20955000.0,0.0,0.0
359,202379.0,Jeremy Evans,1227286.0,154059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,203087.0,Jeremy Lamb,7000000.0,7000000.0,7000000.0,10500000.0,10500000.0,10500000.0,0.0,0.0,0.0
361,202391.0,Jeremy Lin,11483254.0,12000000.0,12516746.0,0.0,0.0,0.0,0.0,0.0,0.0
362,1626170.0,Jerian Grant,1643040.0,1713840.0,2639313.0,0.0,0.0,0.0,0.0,0.0,0.0
363,1629010.0,Jerome Robinson,0.0,0.0,3050160.0,0.0,0.0,0.0,0.0,0.0,0.0
364,201573.0,Jerryd Bayless,9424084.0,9000000.0,8575916.0,0.0,0.0,0.0,0.0,0.0,0.0
365,1628975.0,Jevon Carter,0.0,0.0,838464.0,1416852.0,3925000.0,3650000.0,3925000.0,0.0,0.0
366,202690.0,Jimmer Fredette,0.0,0.0,198579.0,0.0,0.0,0.0,0.0,0.0,0.0
367,202710.0,Jimmy Butler,17552209.0,18696918.0,19841627.0,32742000.0,34379100.0,36016200.0,37653300.0,45183960.0,48798677.0
368,201149.0,Joakim Noah,17000000.0,17765000.0,20261172.0,0.0,0.0,0.0,0.0,0.0,0.0
369,201975.0,Jodie Meeks,6540000.0,3290000.0,3774176.0,0.0,0.0,0.0,0.0,0.0,0.0
370,1629147.0,Joe Chealey,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
371,203925.0,Joe Harris,980431.0,1524305.0,8333333.0,7666667.0,16071429.0,17357143.0,18642857.0,19928571.0,0.0
372,204060.0,Joe Ingles,2100000.0,13636364.0,12545455.0,11454546.0,10363637.0,13036364.0,0.0,0.0,0.0
373,2207.0,Joe Johnson,11000000.0,10254904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,201202.0,Joel Anthony,66381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,1627762.0,Joel Bolomboy,600.0,708200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,203954.0,Joel Embiid,4826160.0,6100266.0,25467250.0,27504630.0,29542010.0,31579390.0,33616770.0,43732500.0,47231100.0
377,203530.0,Joffrey Lauvergne,1709719.0,1524305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,1628381.0,John Collins,0.0,1936920.0,2299080.0,2686560.0,4137302.0,23000000.0,23500000.0,25340000.0,26580000.0
379,203089.0,John Henson,12267606.0,11422536.0,10577466.0,0.0,0.0,0.0,0.0,0.0,0.0
380,204066.0,John Holland,0.0,77250.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
381,203098.0,John Jenkins,1050961.0,0.0,585809.0,0.0,0.0,0.0,0.0,0.0,0.0
382,0.0,John Lucas,580344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,202322.0,John Wall,15756438.0,18063850.0,19169800.0,38199000.0,41254920.0,44310840.0,47366760.0,0.0,0.0
384,1628405.0,Johnathan Motley,0.0,77250.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
385,1629140.0,Johnathan Williams,0.0,0.0,12725.0,0.0,0.0,0.0,0.0,0.0,0.0
386,0.0,Johnny O'Bryant,392169.0,1524305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,202720.0,Jon Leuer,10991957.0,10497319.0,10002681.0,0.0,0.0,0.0,0.0,0.0,0.0
388,1628413.0,Jonah Bolden,0.0,0.0,1690000.0,0.0,0.0,0.0,0.0,0.0,0.0
389,201973.0,Jonas Jerebko,5000000.0,4000000.0,2165481.0,0.0,0.0,0.0,0.0,0.0,0.0
390,202685.0,Jonas Valanciunas,14382023.0,15460675.0,16539326.0,16000000.0,15000000.0,14000000.0,14700000.0,15435000.0,0.0
391,1626780.0,Jonathan Gibson,671346.0,74158.0,76236.0,0.0,0.0,0.0,0.0,0.0,0.0
392,1628371.0,Jonathan Isaac,0.0,4186320.0,4969080.0,5806440.0,7362565.0,17400000.0,17400000.0,17400000.0,17400000.0
393,203613.0,Jonathon Simmons,874636.0,6300000.0,6000000.0,0.0,0.0,0.0,0.0,0.0,0.0
394,203919.0,Jordan Adams,1465080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,1628395.0,Jordan Bell,0.0,815615.0,1378242.0,0.0,0.0,0.0,0.0,0.0,0.0
396,203903.0,Jordan Clarkson,12500000.0,11562500.0,12500000.0,13437500.0,11500000.0,12420000.0,13340000.0,14260000.0,0.0
397,202348.0,Jordan Crawford,23492.0,1709538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,200770.0,Jordan Farmar,82976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,201941.0,Jordan Hill,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,1628070.0,Jordan Loyd,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
401,203895.0,Jordan McRae,874636.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
402,1626175.0,Jordan Mickey,1223653.0,1471382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
