,id,player_names,2016/17,2017/18,2018/19,2019/20,2020/21,2021/22,2022/23,2023/24,2024/25
403,1626296.0,Jordan Sibert,0.0,0.0,4737.0,0.0,0.0,0.0,0.0,0.0,0.0
404,101181.0,Jose Calderon,7708427.0,2328652.0,2393887.0,0.0,0.0,0.0,0.0,0.0,0.0
405,0.0,Jose Juan Barea,4096950.0,3903900.0,3710850.0,0.0,0.0,0.0,0.0,0.0,0.0
406,0.0,Joseph Young,1052342.0,1471382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,1627982.0,Josh Gray,0.0,92159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,1628404.0,Josh Hart,0.0,1394520.0,1655160.0,1934160.0,3491159.0,12000000.0,12960000.0,12960000.0,0.0
409,203962.0,Josh Huestis,1191480.0,1471382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,1628367.0,Josh Jackson,0.0,5090040.0,6041520.0,7059480.0,4767000.0,5005350.0,0.0,0.0,0.0
411,203705.0,Josh Magette,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,201177.0,Josh McRoberts,5782450.0,6021175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,1629006.0,Josh Okogie,0.0,0.0,2163600.0,2530680.0,2651040.0,4087904.0,5857966.0,0.0,0.0
414,1626196.0,Josh Richardson,874636.0,1471382.0,9367200.0,10116576.0,10865952.0,11615328.0,12196094.0,0.0,0.0
415,2746.0,Josh Smith,5331729.0,5514806.0,5331729.0,0.0,0.0,0.0,0.0,0.0,0.0
416,201950.0,Jrue Holiday,11000000.0,25686667.0,26641111.0,26131111.0,27026011.0,32431333.0,35025840.0,37620347.0,40214853.0
417,0.0,Juan Hernangomez,1987440.0,2076840.0,2166360.0,3321029.0,6493000.0,0.0,0.0,0.0,0.0
418,1627395.0,Julian Washburn,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
419,203944.0,Julius Randle,3267120.0,4149242.0,8641000.0,18000000.0,19845000.0,21780000.0,26136000.0,28226880.0,30317760.0
420,202933.0,Julyan Stone,50.0,1524305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,1626147.0,Justin Anderson,1514160.0,1579440.0,2516047.0,0.0,0.0,0.0,0.0,0.0,0.0
422,0.0,Justin Bibbs,0.0,0.0,92159.0,0.0,0.0,0.0,0.0,0.0,0.0
423,203120.0,Justin Hamilton,3000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
424,203200.0,Justin Holiday,1015696.0,4500000.0,4500000.0,4767000.0,5720400.0,6006420.0,6292440.0,0.0,0.0
425,1628382.0,Justin Jackson,0.0,2365560.0,2807880.0,0.0,0.0,0.0,0.0,0.0,0.0
426,1628383.0,Justin Patton,0.0,2247480.0,2667600.0,0.0,0.0,0.0,0.0,0.0,0.0
427,1626159.0,Justise Winslow,2593440.0,2705040.0,3448926.0,13000000.0,13000000.0,3902439.0,4097561.0,0.0,0.0
428,203994.0,Jusuf Nurkic,1921320.0,2947304.0,11111111.0,12000000.0,12888889.0,12000000.0,0.0,0.0,0.0
429,203909.0,KJ McDaniels,3333333.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,1628443.0,Kadeem Allen,0.0,77250.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
431,0.0,Kaleb Tarczewski,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,203564.0,Kalin Lucas,0.0,0.0,648008.0,0.0,0.0,0.0,0.0,0.0,0.0
433,1626157.0,Karl-Anthony Towns,5960160.0,6216840.0,7839435.0,27285000.0,29467800.0,31650600.0,33833400.0,36016200.0,0.0
434,202695.0,Kawhi Leonard,17638063.0,18868625.0,23114066.0,32742000.0,34379100.0,39344900.0,42492492.0,45640084.0,48787676.0
435,1627770.0,Kay Felder,543471.0,551866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,1629037.0,Keenan Evans,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
437,1628966.0,Keita Bates-Diop,0.0,0.0,838464.0,1416852.0,449115.0,1729217.0,1878720.0,0.0,0.0
438,0.0,Keith Benson,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,203482.0,Kelly Olynyk,3094013.0,12007169.0,13537527.0,12667885.0,12819650.0,12195122.0,12804878.0,12195122.0,0.0
440,0.0,Kelly Oubre,2006640.0,2093040.0,3208630.0,15625000.0,14375000.0,0.0,0.0,0.0,0.0
441,202689.0,Kemba Walker,12000000.0,12000000.0,12000000.0,32742000.0,34379100.0,34967442.0,36596549.0,0.0,0.0
442,1629134.0,Kendrick Nunn,0.0,0.0,4737.0,1416852.0,1663861.0,5000000.0,5250000.0,0.0,0.0
443,2570.0,Kendrick Perkins,0.0,131562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,202702.0,Kenneth Faried,12078652.0,12921348.0,14242782.0,0.0,0.0,0.0,0.0,0.0,0.0
445,1629026.0,Kenrich Williams,0.0,0.0,838464.0,1416852.0,2000000.0,2000000.0,2000000.0,0.0,0.0
446,203145.0,Kent Bazemore,15730337.0,16910112.0,18089888.0,19269663.0,2320044.0,2401537.0,0.0,0.0,0.0
447,203484.0,Kentavious Caldwell-Pope,3678319.0,17745894.0,12000000.0,8139282.0,12073020.0,13038862.0,14004703.0,0.0,0.0
448,201142.0,Kevin Durant,26540100.0,25000000.0,30000000.0,37199000.0,40108950.0,42018900.0,44119845.0,47649433.0,51179020.0
449,708.0,Kevin Garnett,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,1628989.0,Kevin Huerter,0.0,0.0,2250960.0,2636280.0,2761920.0,4253357.0,14508929.0,15669643.0,16830357.0
451,0.0,Kevin Knox,0.0,0.0,3744840.0,4380120.0,4588680.0,0.0,0.0,0.0,0.0
452,201567.0,Kevin Love,21165675.0,22642350.0,24119025.0,28942830.0,31258256.0,31258256.0,28942830.0,0.0,0.0
453,2755.0,Kevin Martin,3336000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,202338.0,Kevin Seraphin,1800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,1626172.0,Kevon Looney,1182840.0,1471382.0,1567007.0,4464286.0,4821429.0,5178572.0,0.0,0.0,0.0
456,203920.0,Khem Birch,0.0,815615.0,1378242.0,3000000.0,3011499.0,6350000.0,6667500.0,6985000.0,0.0
457,203114.0,Khris Middleton,15200000.0,14100000.0,13000000.0,30603448.0,33051724.0,35500000.0,37984276.0,40396552.0,0.0
458,1629017.0,Khyri Thomas,0.0,0.0,838464.0,0.0,0.0,0.0,0.0,0.0,0.0
459,202691.0,Klay Thompson,16663575.0,17826150.0,18988725.0,32742000.0,35361360.0,37980720.0,40600080.0,43219440.0,0.0
460,1628424.0,Kobi Simmons,0.0,77250.0,76236.0,0.0,0.0,0.0,0.0,0.0,0.0
461,201585.0,Kosta Koufos,8046500.0,8393000.0,8739500.0,0.0,0.0,0.0,0.0,0.0,0.0
462,1628961.0,Kostas Antetokounmpo,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
463,1627739.0,Kris Dunn,3872520.0,4046760.0,4221000.0,0.0,0.0,0.0,0.0,0.0,0.0
464,2743.0,Kris Humphries,8630000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,204001.0,Kristaps Porzingis,4317720.0,4503600.0,5697054.0,27285000.0,29467800.0,31650600.0,33833400.0,36016200.0,0.0
466,203937.0,Kyle Anderson,1192080.0,2151704.0,8641000.0,9073050.0,9505100.0,9937150.0,0.0,0.0,0.0
467,1627858.0,Kyle Collinsworth,70.0,595702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,2594.0,Kyle Korver,5239437.0,7000000.0,7560000.0,0.0,0.0,0.0,0.0,0.0,0.0
469,1628398.0,Kyle Kuzma,0.0,1423560.0,1689840.0,1974600.0,3562178.0,13000000.0,13000000.0,13000000.0,0.0
470,200768.0,Kyle Lowry,12000000.0,28903704.0,32700000.0,33296296.0,30500000.0,26984128.0,28333334.0,29682540.0,0.0
471,203124.0,Kyle O'Quinn,3918750.0,4087500.0,4449000.0,0.0,0.0,0.0,0.0,0.0,0.0
472,202713.0,Kyle Singler,4837500.0,4666500.0,1665333.0,0.0,0.0,0.0,0.0,0.0,0.0
473,1627787.0,Kyle Wiltjer,543471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,202681.0,Kyrie Irving,17638063.0,18868626.0,20099189.0,31742000.0,33722850.0,35053700.0,36647050.0,0.0,0.0
475,200746.0,LaMarcus Aldridge,20575005.0,21461010.0,22347015.0,26000000.0,17628340.0,2641691.0,0.0,0.0,0.0
476,203934.0,Lamar Patterson,242963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,202362.0,Lance Stephenson,5371672.0,4180000.0,4449000.0,0.0,0.0,0.0,0.0,0.0,0.0
478,202498.0,Lance Thomas,6191000.0,6655325.0,7119650.0,0.0,0.0,0.0,0.0,0.0,0.0
479,0.0,Landry Nnoko,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,1629013.0,Landry Shamet,0.0,0.0,1705920.0,1995120.0,2090040.0,3768342.0,9500000.0,10250000.0,11000000.0
481,204038.0,Langston Galloway,5200000.0,6666667.0,7000000.0,0.0,0.0,0.0,0.0,0.0,0.0
482,203580.0,Larry Drew II,0.0,222474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,0.0,Larry Nance Jr,1207680.0,1471382.0,2272390.0,12727273.0,11709091.0,0.0,0.0,0.0,0.0
484,202336.0,Larry Sanders,5207722.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,1628374.0,Lauri Markkanen,0.0,3821640.0,4536120.0,5300400.0,6731508.0,15690909.0,16475454.0,17259999.0,18044544.0
486,202730.0,Lavoy Allen,3500000.0,3500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,2544.0,LeBron James,30963450.0,33285709.0,35654150.0,37436858.0,39219566.0,41180544.0,44474988.0,0.0,0.0
488,2571.0,Leandro Barbosa,4000000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,0.0,Livio Jean-Charles,1188840.0,1242240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,1628506.0,London Perrantes,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,0.0,Lonnie Walker,0.0,0.0,2360160.0,2764200.0,2895720.0,0.0,0.0,0.0,0.0
492,1628366.0,Lonzo Ball,0.0,6286560.0,7461960.0,8719320.0,11003782.0,18604651.0,19534884.0,20465117.0,21395348.0
493,203485.0,Lorenzo Brown,0.0,77250.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0
494,0.0,Louis Amundson,980431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,0.0,Louis Williams,7000000.0,7000000.0,8000000.0,8000000.0,8000000.0,0.0,0.0,0.0,0.0
496,201601.0,Luc Mbah a Moute,2203000.0,2116955.0,4320500.0,0.0,0.0,0.0,0.0,0.0,0.0
497,203512.0,Lucas Nogueira,1921320.0,2947304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,1626242.0,Luis Montero,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,2449.0,Luis Scola,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,1629029.0,Luka Doncic,0.0,0.0,6569040.0,7683360.0,8049360.0,10174391.0,35700000.0,38556000.0,41412000.0
501,202337.0,Luke Babbitt,1227286.0,1974159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,1628379.0,Luke Kennard,0.0,2759280.0,3275280.0,3827160.0,5273826.0,12727273.0,13745455.0,14763636.0,14763636.0
503,1628436.0,Luke Kornet,0.0,77250.0,1619260.0,0.0,0.0,0.0,0.0,0.0,0.0
504,2736.0,Luol Deng,18000000.0,17190000.0,16747954.0,0.0,0.0,0.0,0.0,0.0,0.0
505,1627781.0,Malachi Richardson,1439880.0,1504560.0,1569360.0,0.0,0.0,0.0,0.0,0.0,0.0
506,1627763.0,Malcolm Brogdon,875.0,1312611.0,1544951.0,20000000.0,20700000.0,21700000.0,22600000.0,22500000.0,22500000.0
507,1627098.0,Malcolm Delaney,2500000.0,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,1626259.0,Malcolm Miller,0.0,77250.0,457418.0,0.0,0.0,0.0,0.0,0.0,0.0
509,1627736.0,Malik Beasley,1627320.0,1700640.0,1773840.0,2731713.0,13425895.0,14491964.0,15558035.0,16524106.0,0.0
510,1628370.0,Malik Monk,0.0,2904480.0,3447480.0,4028400.0,5345687.0,1789256.0,0.0,0.0,0.0
511,1628493.0,Mangok Mathiang,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,202412.0,Manny Harris,119493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,1938.0,Manu Ginobili,14000000.0,2500000.0,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0
514,202705.0,MarShon Brooks,0.0,86118.0,1656092.0,0.0,0.0,0.0,0.0,0.0,0.0
515,201188.0,Marc Gasol,21165675.0,22642350.0,24119025.0,0.0,0.0,0.0,0.0,0.0,0.0
516,1626273.0,Marcelo Huertas,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,101162.0,Marcin Gortat,12000000.0,12782609.0,13565218.0,0.0,0.0,0.0,0.0,0.0,0.0
518,201158.0,Marco Belinelli,6333333.0,7082277.0,6153846.0,0.0,0.0,0.0,0.0,0.0,0.0
519,1629094.0,Marcus Derrickson,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
520,1627875.0,Marcus Georges-Hunt,88936.0,1312611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,0.0,Marcus Morris,4625000.0,5000000.0,5375000.0,15000000.0,14883721.0,0.0,0.0,0.0,0.0
522,1627779.0,Marcus Paige,125.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,203935.0,Marcus Smart,3578880.0,4538019.0,11160716.0,12553571.0,12946428.0,14339285.0,17207142.0,18583713.0,19960285.0
524,201977.0,Marcus Thornton,1315448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,0.0,Marcus Thornton II,0.0,46079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,201596.0,Mario Chalmers,0.0,2106407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,1626209.0,Mario Hezonja,3909840.0,4078320.0,6500000.0,0.0,0.0,0.0,0.0,0.0,0.0
528,203900.0,Markel Brown,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,1628365.0,Markelle Fultz,0.0,7026240.0,8339880.0,9745200.0,12288697.0,16500000.0,16500000.0,17000000.0,0.0
530,202693.0,Markieff Morris,7400000.0,8000000.0,9173294.0,2259887.0,2331593.0,2641691.0,0.0,0.0,0.0
531,1627737.0,Marquese Chriss,2941440.0,3073800.0,3206160.0,0.0,0.0,0.0,0.0,0.0,0.0
532,203104.0,Marquis Teague,0.0,157944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,201578.0,Marreese Speights,1403611.0,2116955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,1627850.0,Marshall Plumlee,543471.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,101110.0,Martell Webster,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,0.0,Marvin Bagley,0.0,0.0,7314960.0,8556120.0,8963640.0,0.0,0.0,0.0,0.0
537,101107.0,Marvin Williams,12250000.0,13168750.0,14087500.0,0.0,0.0,0.0,0.0,0.0,0.0
538,203486.0,Mason Plumlee,2328530.0,14041096.0,12917808.0,14041096.0,8000000.0,9248333.0,9080417.0,0.0,0.0
539,2440.0,Matt Barnes,6508351.0,6400625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,1627856.0,Matt Costello,50.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,0.0,Matt Williams,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,203521.0,Matthew Dellavedova,9607500.0,9607500.0,9607500.0,0.0,0.0,0.0,0.0,0.0,0.0
543,1626254.0,Maurice Ndour,543471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,0.0,Maurice Williams,2194500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,1628467.0,Maxi Kleber,0.0,815615.0,1378242.0,8000000.0,8475000.0,8825000.0,9075000.0,0.0,0.0
546,0.0,Melvin Frazier,0.0,0.0,1050000.0,0.0,0.0,0.0,0.0,0.0,0.0
547,1897.0,Metta World Peace,1551659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,203086.0,Meyers Leonard,9213484.0,9904495.0,10595506.0,0.0,0.0,0.0,0.0,0.0,0.0
549,201563.0,Michael Beasley,1403611.0,2116955.0,3500000.0,0.0,0.0,0.0,0.0,0.0,0.0
550,203487.0,Michael Carter-Williams,3183526.0,2700000.0,1468082.0,2028594.0,3300000.0,3300000.0,0.0,0.0,0.0
551,0.0,Michael Frazier,0.0,0.0,4737.0,0.0,0.0,0.0,0.0,0.0,0.0
552,1627771.0,Michael Gbinije,650.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,203077.0,Michael Kidd-Gilchrist,13000000.0,13000000.0,13000000.0,0.0,0.0,0.0,0.0,0.0,0.0
554,0.0,Michael Porter,0.0,0.0,2894160.0,3389400.0,3550800.0,0.0,0.0,0.0,0.0
555,0.0,Michael Young,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,1628969.0,Mikal Bridges,0.0,0.0,3557400.0,4161000.0,4359000.0,5557725.0,20100000.0,21700000.0,23300000.0
557,201144.0,Mike Conley,26540100.0,28530608.0,30521115.0,32511623.0,34502132.0,21000000.0,22680000.0,24360000.0,0.0
558,2399.0,Mike Dunleavy,4837500.0,1600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,1628455.0,Mike James,0.0,164802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,2034.0,Mike Miller,3500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,203488.0,Mike Muscala,1015696.0,5000000.0,5000000.0,2028594.0,2283034.0,3500000.0,3500000.0,0.0,0.0
562,203118.0,Mike Scott,3333333.0,1709538.0,4320500.0,0.0,0.0,0.0,0.0,0.0,0.0
563,1627861.0,Mike Tobey,138937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,1628970.0,Miles Bridges,0.0,0.0,3206640.0,3755400.0,3934320.0,5421493.0,7469530.0,0.0,0.0
565,203101.0,Miles Plumlee,12400000.0,12400000.0,12400000.0,0.0,0.0,0.0,0.0,0.0,0.0
566,1628462.0,Milos Teodosic,0.0,6000000.0,6300000.0,0.0,0.0,0.0,0.0,0.0,0.0
567,1628495.0,Milton Doyle,0.0,127250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,1627851.0,Mindaugas Kuzminskas,2898000.0,3028410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,203141.0,Mirza Teletovic,10500000.0,10500000.0,10500000.0,0.0,0.0,0.0,0.0,0.0,0.0
570,0.0,Mitch Creek,0.0,0.0,56845.0,0.0,0.0,0.0,0.0,0.0,0.0
571,203956.0,Mitch McGary,1526040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,1628249.0,Mitchell Creek,0.0,0.0,4737.0,0.0,0.0,0.0,0.0,0.0,0.0
573,1629011.0,Mitchell Robinson,0.0,0.0,1485440.0,1559712.0,1663861.0,1802057.0,0.0,0.0,0.0
574,1628964.0,Mo Bamba,0.0,0.0,4871280.0,5697600.0,5969040.0,7568743.0,10096703.0,0.0,0.0
575,0.0,Moe Harkless,8988764.0,10662922.0,10837079.0,11011234.0,3623000.0,0.0,0.0,0.0,0.0
576,101145.0,Monta Ellis,10763500.0,2245400.0,2245400.0,0.0,0.0,0.0,0.0,0.0,0.0
577,1628420.0,Monte Morris,0.0,77250.0,1349383.0,1588231.0,1723707.0,8449074.0,9125000.0,9800926.0,0.0
578,1626149.0,Montrezl Harrell,1045000.0,1471382.0,6000000.0,6000000.0,9258000.0,9720900.0,0.0,0.0,0.0
579,1629021.0,Moritz Wagner,0.0,0.0,1764240.0,2063520.0,2383915.0,1729217.0,1878720.0,0.0,0.0
580,1627988.0,Myke Henry,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,1626167.0,Myles Turner,2380440.0,2483040.0,3294994.0,18000000.0,18000000.0,18000000.0,18000000.0,0.0,0.0
582,203489.0,Nate Wolters,50.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,0.0,Naz Long,0.0,167158.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
584,202357.0,Nemanja Bjelica,3800000.0,3950000.0,6500000.0,6825000.0,7150000.0,2089448.0,0.0,0.0,0.0
585,0.0,Nen̻,2898000.0,3477600.0,3651480.0,0.0,0.0,0.0,0.0,0.0,0.0
586,203457.0,Nerlens Noel,4384490.0,4187599.0,1757429.0,1882867.0,5000000.0,8800000.0,9240000.0,9680000.0,0.0
587,2555.0,Nick Collison,3750000.0,2328652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,203910.0,Nick Johnson,980431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,201156.0,Nick Young,5443918.0,5192000.0,28402.0,0.0,0.0,0.0,0.0,0.0,0.0
590,0.0,Nick Zeisloft,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,201587.0,Nicolas Batum,20869566.0,22434783.0,24000000.0,25565217.0,11608231.0,12026998.0,12185499.0,0.0,0.0
592,1627852.0,Nicolas Brussino,543471.0,393041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,1627879.0,Nicolas Laprovittola,204601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,1628502.0,Nigel Hayes,0.0,193532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,203917.0,Nik Stauskas,2993040.0,3807146.0,2161886.0,0.0,0.0,0.0,0.0,0.0,0.0
596,203999.0,Nikola Jokic,1358500.0,1471382.0,25467250.0,27504630.0,29542010.0,31579390.0,33616770.0,0.0,0.0
597,0.0,Nikola Jovanovic,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,202703.0,Nikola Mirotic,5782450.0,12500000.0,12500000.0,0.0,0.0,0.0,0.0,0.0,0.0
599,201593.0,Nikola Pekovic,12100000.0,11600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,202696.0,Nikola Vucevic,11750000.0,12250000.0,12750000.0,28000000.0,26000000.0,24000000.0,22000000.0,0.0,0.0
601,203943.0,Noah Vonleh,2751360.0,4031018.0,1621415.0,0.0,0.0,0.0,0.0,0.0,0.0
602,1626181.0,Norman Powell,874636.0,1471382.0,9367200.0,10116576.0,10865952.0,15517242.0,16758621.0,18000000.0,19241379.0
603,202708.0,Norris Cole,288131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
