,id,player_names,2016/17,2017/18,2018/19,2019/20,2020/21,2021/22,2022/23,2023/24,2024/25
604,1628384.0,OG Anunoby,0.0,1645200.0,1952760.0,2281800.0,3872215.0,16071429.0,17357143.0,18642857.0,19928571.0
605,1627855.0,Okaro White,310995.0,1460927.0,247827.0,0.0,0.0,0.0,0.0,0.0,0.0
606,204179.0,Omari Johnson,0.0,170495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,1629016.0,Omari Spellman,0.0,0.0,1622520.0,0.0,0.0,0.0,0.0,0.0,0.0
608,201600.0,Omer Asik,9904494.0,10595505.0,11286516.0,0.0,0.0,0.0,0.0,0.0,0.0
609,201956.0,Omri Casspi,3149524.0,2106470.0,2176260.0,0.0,0.0,0.0,0.0,0.0,0.0
610,0.0,Otto Porter,5893981.0,24773250.0,26011913.0,27250576.0,28489239.0,0.0,0.0,0.0,0.0
611,0.0,PJ Dozier,0.0,77250.0,7725.0,183115.0,1762796.0,0.0,0.0,0.0,0.0
612,0.0,PJ Tucker,5300000.0,7590035.0,7959537.0,8349039.0,7969537.0,0.0,0.0,0.0,0.0
613,203143.0,Pablo Prigioni,1050961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,1627783.0,Pascal Siakam,1196040.0,1312611.0,1544951.0,2351838.0,30559200.0,33003936.0,35448672.0,37893408.0,0.0
615,1626192.0,Pat Connaughton,874636.0,1471382.0,1641000.0,1723050.0,4938273.0,5333334.0,5728393.0,0.0,0.0
616,1627868.0,Patricio Garino,131968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,201976.0,Patrick Beverley,6000000.0,5513514.0,5027028.0,12345680.0,13333333.0,14320987.0,0.0,0.0,0.0
618,1627775.0,Patrick McCaw,543471.0,1312611.0,964104.0,0.0,0.0,0.0,0.0,0.0,0.0
619,0.0,Patrick Mills,3200000.0,10714286.0,11571429.0,12678571.0,13535714.0,0.0,0.0,0.0,0.0
620,202335.0,Patrick Patterson,6050000.0,5192000.0,5451600.0,0.0,0.0,0.0,0.0,0.0,0.0
621,2200.0,Pau Gasol,15500000.0,16000000.0,17133285.0,0.0,0.0,0.0,0.0,0.0,0.0
622,202331.0,Paul George,18100000.0,19300000.0,30560700.0,33005556.0,35450412.0,39344970.0,42492568.0,45640165.0,48787763.0
623,200794.0,Paul Millsap,20072033.0,30769231.0,29230769.0,30350000.0,10100000.0,2641691.0,0.0,0.0,0.0
624,1718.0,Paul Pierce,3527920.0,3679840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,1627835.0,Paul Zipser,750.0,1312611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,203515.0,Phil Pressey,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,203510.0,Pierre Jackson,19181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,0.0,Prince Ibeh,7725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,203112.0,Quincy Acy,2965505.0,1709538.0,213948.0,0.0,0.0,0.0,0.0,0.0,0.0
630,0.0,Quincy Ford,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,202347.0,Quincy Pondexter,3617978.0,3853931.0,2165481.0,0.0,0.0,0.0,0.0,0.0,0.0
632,1626188.0,Quinn Cook,95904.0,189832.0,1544951.0,0.0,0.0,0.0,0.0,0.0,0.0
633,1626154.0,RJ Hunter,1625240.0,77250.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
634,0.0,Rade Zagorac,0.0,950000.0,1378242.0,0.0,0.0,0.0,0.0,0.0,0.0
635,200765.0,Rajon Rondo,14000000.0,6300000.0,9000000.0,2564753.0,7500000.0,7500000.0,0.0,0.0,0.0
636,1626176.0,Rakeem Christmas,1052342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,201196.0,Ramon Sessions,6000000.0,2986463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,200751.0,Randy Foye,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,1626173.0,Rashad Vaughn,1811040.0,2338653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,203526.0,Raul Neto,8778.0,1471382.0,2100000.0,1737145.0,1882867.0,2089448.0,0.0,0.0,0.0
641,1628959.0,Rawle Alkins,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
642,203492.0,Ray McCallum,119493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,101109.0,Raymond Felton,1551659.0,2328652.0,2393887.0,0.0,0.0,0.0,0.0,0.0,0.0
644,0.0,Raymond Spalding,0.0,0.0,1023210.0,0.0,0.0,0.0,0.0,0.0,0.0
645,203493.0,Reggie Bullock,2255644.0,2500000.0,2500000.0,4000000.0,4200000.0,9536000.0,10012800.0,10489600.0,0.0
646,203687.0,Reggie Hearn,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,202704.0,Reggie Jackson,14956522.0,16000000.0,17043478.0,512721.0,2331593.0,10384500.0,11215260.0,0.0,0.0
648,202130.0,Reggie Williams,193307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,2210.0,Richard Jefferson,2500000.0,4828652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,204076.0,Richard Solomon,0.0,0.0,4737.0,0.0,0.0,0.0,0.0,0.0,0.0
651,1626158.0,Richaun Holmes,1024000.0,1471382.0,1600520.0,4767000.0,5005350.0,10384500.0,11215260.0,12046020.0,12876780.0
652,201937.0,Ricky Rubio,13400000.0,14100000.0,14800000.0,16200000.0,17000000.0,17800000.0,0.0,0.0,0.0
653,203133.0,Robbie Hummel,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,203496.0,Robert Covington,1015696.0,16698103.0,10464092.0,11301219.0,12138345.0,12975471.0,0.0,0.0,0.0
655,0.0,Robert Williams,0.0,0.0,1656600.0,1937520.0,2029920.0,0.0,0.0,0.0,0.0
656,201577.0,Robin Lopez,13219250.0,13788500.0,14357750.0,4767000.0,7300000.0,5000000.0,0.0,0.0,0.0
657,1629066.0,Rodions Kurucs,0.0,0.0,1690000.0,0.0,0.0,0.0,0.0,0.0,0.0
658,203918.0,Rodney Hood,1406520.0,2386864.0,3472887.0,5718000.0,10047450.0,2239544.0,0.0,0.0,0.0
659,203585.0,Rodney McGruder,543471.0,1312611.0,1544951.0,4807693.0,5192307.0,1939350.0,0.0,0.0,0.0
660,1628681.0,Rodney Purvis,0.0,165887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,201155.0,Rodney Stuckey,7000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,1627758.0,Ron Baker,543471.0,4328000.0,4697823.0,0.0,0.0,0.0,0.0,0.0,0.0
663,1626178.0,Rondae Hollis-Jefferson,1395600.0,1455720.0,2470356.0,0.0,0.0,0.0,0.0,0.0,0.0
664,101179.0,Ronnie Price,3251227.0,2442455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,201579.0,Roy Hibbert,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,1626220.0,Royce O'Neale,0.0,815615.0,1378242.0,1618520.0,8500000.0,8800000.0,9200000.0,9500000.0,0.0
667,200752.0,Rudy Gay,13333333.0,8406000.0,10087200.0,14500000.0,14500000.0,5890000.0,6184500.0,6479000.0,0.0
668,203497.0,Rudy Gobert,2121287.0,21224719.0,23491573.0,25258427.0,27525281.0,34844000.0,37631520.0,40419040.0,43206560.0
669,201566.0,Russell Westbrook,26540100.0,28299399.0,35665000.0,38506482.0,41358814.0,44211146.0,47063478.0,0.0,0.0
670,201583.0,Ryan Anderson,18735364.0,19578455.0,20421546.0,0.0,0.0,0.0,0.0,0.0,0.0
671,1627853.0,Ryan Arcidiacono,75.0,77250.0,1349383.0,0.0,0.0,0.0,0.0,0.0,0.0
672,1629151.0,Ryan Broekhoff,0.0,0.0,838464.0,0.0,0.0,0.0,0.0,0.0,0.0
673,203527.0,Ryan Kelly,713305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,1626257.0,Salah Mejri,874636.0,1471382.0,2098196.0,0.0,0.0,0.0,0.0,0.0,0.0
675,1626155.0,Sam Dekker,1720560.0,1794600.0,2760094.0,0.0,0.0,0.0,0.0,0.0,0.0
676,201619.0,Sasha Kaun,1333420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,2756.0,Sasha Vujacic,1410598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,203159.0,Scott Machado,0.0,0.0,76236.0,0.0,0.0,0.0,0.0,0.0,0.0
679,0.0,Scott Wood,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,203816.0,Scotty Hopson,0.0,74158.0,76236.0,0.0,0.0,0.0,0.0,0.0,0.0
681,203930.0,Sean Kilpatrick,980431.0,4774445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,203902.0,Semaj Christon,543471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,1628400.0,Semi Ojeleye,0.0,1291892.0,1378242.0,1618520.0,1752950.0,1789256.0,0.0,0.0,0.0
684,201586.0,Serge Ibaka,12250000.0,20061729.0,21666667.0,23271604.0,9258000.0,9720900.0,0.0,0.0,0.0
685,200771.0,Sergio Rodriguez,6800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,203552.0,Seth Curry,2898000.0,3028410.0,2795000.0,7461380.0,7834449.0,8207518.0,8496653.0,0.0,0.0
687,203498.0,Shabazz Muhammad,3046299.0,1924755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,203894.0,Shabazz Napier,1350120.0,2361359.0,1942422.0,0.0,0.0,0.0,0.0,0.0,0.0
689,1628983.0,Shai Gilgeous-Alexander,0.0,0.0,3375360.0,3952920.0,4141320.0,5495532.0,29750000.0,32130000.0,34510000.0
690,1629003.0,Shake Milton,0.0,0.0,7725.0,1445697.0,1701593.0,1846738.0,1997718.0,0.0,0.0
691,203499.0,Shane Larkin,0.0,1524305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,1627885.0,Shaquille Harrison,0.0,230399.0,1325531.0,0.0,0.0,0.0,0.0,0.0,0.0
693,2733.0,Shaun Livingston,5782450.0,7692308.0,8307692.0,0.0,0.0,0.0,0.0,0.0,0.0
694,1627848.0,Shawn Long,154512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,1627815.0,Sheldon Mac,543471.0,1312611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,202714.0,Shelvin Mack,2433334.0,6000000.0,2512601.0,0.0,0.0,0.0,0.0,0.0,0.0
697,1628414.0,Sindarius Thornwell,0.0,815615.0,1378242.0,0.0,0.0,0.0,0.0,0.0,0.0
698,1627746.0,Skal Labissiere,1188840.0,1312611.0,1544951.0,0.0,0.0,0.0,0.0,0.0,0.0
699,203524.0,Solomon Hill,11709603.0,12236535.0,12763467.0,13290395.0,2174318.0,2389641.0,0.0,0.0,0.0
700,203915.0,Spencer Dinwiddie,726672.0,1524305.0,1656092.0,10605600.0,11454048.0,17142857.0,18000000.0,18857143.0,0.0
701,201150.0,Spencer Hawes,5782450.0,2007058.0,2007058.0,0.0,0.0,0.0,0.0,0.0,0.0
702,1626169.0,Stanley Johnson,2969880.0,3097800.0,3940401.0,0.0,0.0,0.0,0.0,0.0,0.0
703,0.0,Stefan Jankovic,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,0.0,Stephan Hicks,0.0,0.0,4737.0,0.0,0.0,0.0,0.0,0.0,0.0
705,201939.0,Stephen Curry,12112359.0,34682550.0,37457154.0,40231758.0,43006362.0,45780966.0,48070014.0,51915615.0,55761217.0
706,1627757.0,Stephen Zimmerman,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,1628425.0,Sterling Brown,0.0,815615.0,1378242.0,1618520.0,1678854.0,3000000.0,3000000.0,0.0,0.0
708,200779.0,Steve Novak,1551659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,203500.0,Steven Adams,3140517.0,22471911.0,24157304.0,25842697.0,29592695.0,17073171.0,17926829.0,0.0,0.0
710,0.0,Sviatoslav Mykhailiuk,0.0,0.0,1487694.0,1416852.0,1663861.0,0.0,0.0,0.0,0.0
711,0.0,TJ Leaf,0.0,2028360.0,2407560.0,0.0,0.0,0.0,0.0,0.0,0.0
712,0.0,TJ McConnell,874636.0,1471382.0,1600520.0,3500000.0,3500000.0,0.0,0.0,0.0,0.0
713,0.0,TJ Warren,2128920.0,3152930.0,11750000.0,11060000.0,12000000.0,0.0,0.0,0.0,0.0
714,1628769.0,Tahjere McCall,0.0,0.0,4737.0,0.0,0.0,0.0,0.0,0.0,0.0
715,201959.0,Taj Gibson,8950000.0,14000000.0,14000000.0,9000000.0,3283684.0,4910000.0,5155500.0,0.0,0.0
716,204028.0,Tarik Black,6191000.0,3290000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,0.0,Tarik Phillip,0.0,0.0,4737.0,0.0,0.0,0.0,0.0,0.0,0.0
718,1627752.0,Taurean Prince,2318280.0,2422560.0,2526840.0,3481985.0,12250000.0,13000000.0,0.0,0.0,0.0
719,1628390.0,Terrance Ferguson,0.0,1785000.0,2118840.0,0.0,0.0,0.0,0.0,0.0,0.0
720,203093.0,Terrence Jones,1207194.0,0.0,198579.0,0.0,0.0,0.0,0.0,0.0,0.0
721,203082.0,Terrence Ross,10000000.0,10500000.0,10500000.0,12500000.0,13500000.0,12500000.0,11500000.0,0.0,0.0
722,1626179.0,Terry Rozier,1906440.0,1988520.0,3050389.0,19894737.0,18900000.0,17905263.0,21486316.0,23205221.0,24924126.0
723,200757.0,Thabo Sefolosha,4000000.0,5250000.0,5250000.0,0.0,0.0,0.0,0.0,0.0,0.0
724,201152.0,Thaddeus Young,12078652.0,12921348.0,13764045.0,12900000.0,13545000.0,14190000.0,0.0,0.0,0.0
725,1629033.0,Theo Pinson,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
726,1628418.0,Thomas Bryant,0.0,815615.0,1378242.0,8000000.0,8333333.0,8666667.0,0.0,0.0,0.0
727,203080.0,Thomas Robinson,1050961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,0.0,Thomas Walkup,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,1629118.0,Thomas Welsh,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
730,1627748.0,Thon Maker,2568600.0,3086784.0,2799720.0,0.0,0.0,0.0,0.0,0.0,0.0
731,201168.0,Tiago Splitter,8250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,202353.0,Tibor Pleiss,2800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,1495.0,Tim Duncan,5643750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,204025.0,Tim Frazier,2090000.0,2000000.0,1832107.0,0.0,0.0,0.0,0.0,0.0,0.0
735,0.0,Tim Hardaway Jr,2281605.0,16500000.0,17325000.0,20025127.0,18975000.0,0.0,0.0,0.0,0.0
736,1627817.0,Tim Quarterman,543471.0,96406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,202389.0,Timofey Mozgov,16000000.0,15280000.0,16000000.0,0.0,0.0,0.0,0.0,0.0,0.0
738,0.0,Timothe Luwawu,1326960.0,1594590.0,1880268.0,837583.0,1824003.0,0.0,0.0,0.0,0.0
739,202699.0,Tobias Harris,17200000.0,16000000.0,14800000.0,32742000.0,34358850.0,35995950.0,37633050.0,39270150.0,0.0
740,203107.0,Tomas Satoransky,2870813.0,3000000.0,3129187.0,10000000.0,10000000.0,10000000.0,0.0,0.0,0.0
741,201962.0,Toney Douglas,564868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,2754.0,Tony Allen,5000000.0,1471382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,1628396.0,Tony Bradley,0.0,1414920.0,1679520.0,1962360.0,3542060.0,1789256.0,2036318.0,0.0,0.0
744,2225.0,Tony Parker,14445313.0,15453126.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0
745,203503.0,Tony Snell,2368327.0,9821429.0,10607143.0,11392857.0,12178571.0,2389641.0,0.0,0.0,0.0
746,203100.0,Tony Wroten,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,1628470.0,Torrey Craig,0.0,77250.0,2000000.0,2000000.0,1678854.0,4878049.0,5121951.0,0.0,0.0
748,1629027.0,Trae Young,0.0,0.0,5363280.0,6273000.0,6571800.0,8326471.0,29750000.0,32130000.0,34510000.0
749,204037.0,Travis Wear,0.0,304051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,1626203.0,Treveon Graham,543471.0,1312611.0,1512601.0,0.0,0.0,0.0,0.0,0.0,0.0
751,1629129.0,Trevon Bluiett,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
752,1628979.0,Trevon Duval,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
753,2772.0,Trevor Ariza,7800000.0,7400000.0,15000000.0,12200000.0,12800000.0,2641691.0,0.0,0.0,0.0
754,202344.0,Trevor Booker,9250000.0,9571137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,203504.0,Trey Burke,3386597.0,784160.0,1795015.0,22922.0,3000000.0,3150000.0,3300000.0,0.0,0.0
756,1626168.0,Trey Lyles,2340600.0,2441400.0,3364249.0,5500000.0,5500000.0,2500000.0,2625000.0,0.0,0.0
757,203590.0,Trey McKinney-Jones,0.0,46079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,202684.0,Tristan Thompson,15330435.0,16400000.0,17469565.0,18539130.0,9258000.0,9720900.0,0.0,0.0,0.0
759,0.0,Troy Brown,0.0,0.0,2752680.0,3219480.0,3372840.0,0.0,0.0,0.0,0.0
760,1628505.0,Troy Caupain,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
761,203584.0,Troy Daniels,3332940.0,3408520.0,3258539.0,0.0,0.0,0.0,0.0,0.0,0.0
762,1627786.0,Troy Williams,652165.0,1842176.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
763,201951.0,Ty Lawson,1315448.0,119009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,1628463.0,Tyler Cavanaugh,0.0,77250.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
765,1629093.0,Tyler Davis,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
766,1628416.0,Tyler Dorsey,0.0,815615.0,1378242.0,0.0,0.0,0.0,0.0,0.0,0.0
767,203898.0,Tyler Ennis,1733880.0,1524305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,204020.0,Tyler Johnson,5628000.0,5821260.0,19245370.0,0.0,0.0,0.0,0.0,0.0,0.0
769,1628399.0,Tyler Lydon,0.0,1579440.0,1874640.0,0.0,0.0,0.0,0.0,0.0,0.0
770,1627755.0,Tyler Ulis,918369.0,1312611.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
771,203092.0,Tyler Zeller,8000000.0,1709538.0,213948.0,0.0,0.0,0.0,0.0,0.0,0.0
772,201936.0,Tyreke Evans,10203755.0,3290000.0,12400000.0,0.0,0.0,0.0,0.0,0.0,0.0
773,1627820.0,Tyrone Wallace,0.0,77250.0,1349383.0,0.0,0.0,0.0,0.0,0.0,0.0
774,2199.0,Tyson Chandler,12415000.0,13000000.0,13585000.0,0.0,0.0,0.0,0.0,0.0,0.0
775,1626145.0,Tyus Jones,1339680.0,1471382.0,2444052.0,10116000.0,8817143.0,8376286.0,0.0,0.0,0.0
776,2617.0,Udonis Haslem,4000000.0,2328652.0,2393887.0,2564753.0,2564753.0,2641691.0,0.0,0.0,0.0
777,0.0,VJ Beachem,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,203505.0,Vander Blue,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,203506.0,Victor Oladipo,6552960.0,21000000.0,21000000.0,21000000.0,21000000.0,2389641.0,0.0,0.0,0.0
780,1713.0,Vince Carter,4264057.0,8000000.0,2393887.0,0.0,0.0,0.0,0.0,0.0,0.0
781,0.0,Vince Hunter,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,1629053.0,Vincent Edwards,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
783,0.0,Wade Baldwin,1793760.0,2254292.0,1544951.0,0.0,0.0,0.0,0.0,0.0,0.0
784,0.0,Walter Lemon Jr,0.0,92159.0,17625.0,0.0,0.0,0.0,0.0,0.0,0.0
785,0.0,Walter Tavares,1006000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,201961.0,Wayne Ellington,6000000.0,6270000.0,8653076.0,8000000.0,3564753.0,2641691.0,0.0,0.0,0.0
787,1627782.0,Wayne Selden,115087.0,1312611.0,1544951.0,0.0,0.0,812363.0,0.0,0.0,0.0
788,0.0,Wendell Carter,0.0,0.0,4446840.0,5201400.0,5448840.0,0.0,0.0,0.0,0.0
789,1629117.0,Wenyen Gabriel,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
790,0.0,Wesley Iwundu,0.0,1050000.0,1378242.0,0.0,0.0,0.0,0.0,0.0,0.0
791,202325.0,Wesley Johnson,5628000.0,5881260.0,6134000.0,0.0,0.0,0.0,0.0,0.0,0.0
792,202083.0,Wesley Matthews,17145838.0,17884175.0,19360228.0,0.0,0.0,0.0,0.0,0.0,0.0
793,203115.0,Will Barton,3533333.0,3533333.0,11830358.0,12776786.0,13723214.0,15625000.0,14375000.0,0.0,0.0
794,1626161.0,Willie Cauley-Stein,3551160.0,3704160.0,4696874.0,2177483.0,4100000.0,4100000.0,0.0,0.0,0.0
795,203186.0,Willie Reed,0.0,1471382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,1626195.0,Willy Hernangomez,1375000.0,1435750.0,1496500.0,1676735.0,1737145.0,2327220.0,2443581.0,2559942.0,0.0
797,201163.0,Wilson Chandler,11233146.0,12016854.0,12800562.0,0.0,0.0,0.0,0.0,0.0,0.0
798,204098.0,Xavier Munford,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,202918.0,Xavier Silas,0.0,74158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,1628473.0,Yakuba Ouattara,0.0,77250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,1628999.0,Yante Maten,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0
802,0.0,Yi Jianlian,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,1627812.0,Yogi Ferrell,4093.0,1312611.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0
804,1629139.0,Yuta Watanabe,0.0,0.0,7725.0,79568.0,737996.0,1762796.0,0.0,0.0,0.0
805,0.0,Zach Auguste,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,1628380.0,Zach Collins,0.0,3057240.0,3628920.0,4240200.0,5406255.0,7000000.0,7350000.0,7700000.0,0.0
807,203897.0,Zach LaVine,2240880.0,3202217.0,19500000.0,19500000.0,19500000.0,19500000.0,0.0,0.0,0.0
808,1629155.0,Zach Lofton,0.0,0.0,7725.0,0.0,0.0,0.0,0.0,0.0,0.0
809,2216.0,Zach Randolph,10000000.0,12307692.0,11692308.0,0.0,0.0,0.0,0.0,0.0,0.0
810,2585.0,Zaza Pachulia,2898000.0,3477600.0,2393887.0,0.0,0.0,0.0,0.0,0.0,0.0
811,1629015.0,Zhaire Smith,0.0,0.0,2615160.0,0.0,0.0,0.0,0.0,0.0,0.0
812,1627753.0,Zhou Qi,0.0,815615.0,1378242.0,0.0,0.0,0.0,0.0,0.0,0.0
