id,player_names,position,team
201939,Stephen Curry,G,GSW
201935,James Harden,G,BKN
202322,John Wall,G,HOU
201566,Russell Westbrook,G,WAS
2544,LeBron James,F,LAL
201142,Kevin Durant,F,BKN
202331,Paul George,F,LAC
202695,Kawhi Leonard,F,LAC
203507,Giannis Antetokounmpo,F,MIL
203081,Damian Lillard,G,POR
202691,Klay Thompson,G,GSW
202710,Jimmy Butler,F,MIA
202699,Tobias Harris,F,PHI
203114,Khris Middleton,F,MIL
203076,Anthony Davis,F,LAL
202681,Kyrie Irving,G,BKN
202689,Kemba Walker,G,BOS
203497,Rudy Gobert,C,UTA
203078,Bradley Beal,G,WAS
1627732,Ben Simmons,G,PHI
1627783,Pascal Siakam,F,TOR
201950,Jrue Holiday,G,MIL
201933,Blake Griffin,F,BKN
204001,Kristaps Porzingis,F,DAL
1626157,Karl-Anthony Towns,C,MIN
1626164,Devin Booker,G,PHX
203999,Nikola Jokic,C,DEN
203952,Andrew Wiggins,F,GSW
203954,Joel Embiid,C,PHI
201567,Kevin Love,F,CLE
203468,CJ McCollum,G,POR
101108,Chris Paul,G,PHX
1626156,D'Angelo Russell,G,MIN
202330,Gordon Hayward,F,CHA
1627750,Jamal Murray,G,DEN
1627742,Brandon Ingram,F,NOP
1628369,Jayson Tatum,F,BOS
1628389,Bam Adebayo,C,MIA
1628368,De'Aaron Fox,G,SAC
1628378,Donovan Mitchell,G,UTA
201143,Al Horford,C,OKC
200768,Kyle Lowry,G,TOR
1627759,Jaylen Brown,G,BOS
201942,DeMar DeRozan,G,SAS
203110,Draymond Green,F,GSW
202696,Nikola Vucevic,C,CHI
1627741,Buddy Hield,G,SAC
1628381,John Collins,F,ATL
203944,Julius Randle,F,NYK
1627763,Malcolm Brogdon,G,IND
203501,Tim Hardaway Jr,G,DAL
201144,Mike Conley,G,UTA
203914,Gary Harris,G,ORL
201568,Danilo Gallinari,F,ATL
203084,Harrison Barnes,F,SAC
203924,Jerami Grant,F,DET
1628386,Jarrett Allen,C,CLE
1627832,Fred VanVleet,G,TOR
203897,Zach LaVine,G,CHI
201609,Goran Dragic,G,MIA
202711,Bojan Bogdanovic,F,UTA
1628366,Lonzo Ball,G,NOP
203991,Clint Capela,C,ATL
1627734,Domantas Sabonis,F,IND
201569,Eric Gordon,G,HOU
202339,Eric Bledsoe,G,NOP
203992,Bogdan Bogdanovic,G,ATL
1626167,Myles Turner,C,IND
1626179,Terry Rozier,G,CHA
201937,Ricky Rubio,G,MIN
1627747,Caris LeVert,G,IND
1628371,Jonathan Isaac,F,ORL
203925,Joe Harris,G,BKN
203095,Evan Fournier,G,BOS
203915,Spencer Dinwiddie,G,BKN
203500,Steven Adams,C,NOP
1628365,Markelle Fultz,G,ORL
203932,Aaron Gordon,F,DEN
1628384,OG Anunoby,F,TOR
1629018,Gary Trent Jr,G,TOR
202722,Davis Bertans,F,WAS
1628374,Lauri Markkanen,F,CHI
1628401,Derrick White,G,SAS
1629130,Duncan Robinson,F,MIA
202694,Marcus Morris,F,LAC
203115,Will Barton,G,DEN
1626181,Norman Powell,G,POR
1627749,Dejounte Murray,G,SAS
1627736,Malik Beasley,G,MIN
203935,Marcus Smart,G,BOS
201976,Patrick Beverley,G,LAC
201152,Thaddeus Young,F,CHI
202685,Jonas Valanciunas,C,MEM
203926,Doug McDermott,F,IND
1626174,Christian Wood,F,HOU
201565,Derrick Rose,G,NYK
201572,Brook Lopez,C,MIL
203484,Kentavious Caldwell-Pope,G,LAL
204060,Joe Ingles,F,UTA
1628398,Kyle Kuzma,F,LAL
1627752,Taurean Prince,F,CLE
203496,Robert Covington,F,POR
203933,TJ Warren,F,IND
1628379,Luke Kennard,G,LAC
1629028,Deandre Ayton,C,PHX
203082,Terrence Ross,G,ORL
203903,Jordan Clarkson,G,UTA
1628415,Dillon Brooks,G,MEM
203482,Kelly Olynyk,F,HOU
201587,Nicolas Batum,G,LAC
1628404,Josh Hart,G,NOP
1626162,Kelly Oubre,F,GSW
203994,Jusuf Nurkic,C,POR
1626196,Josh Richardson,G,DAL
1628963,Marvin Bagley,F,SAC
203939,Dwight Powell,F,DAL
1628984,Devonte Graham,G,CHA
1629627,Zion Williamson,F,NOP
1626204,Larry Nance Jr,F,CLE
201599,DeAndre Jordan,C,BKN
203087,Jeremy Lamb,G,IND
202704,Reggie Jackson,G,LAC
1626158,Richaun Holmes,F,SAC
1630162,Anthony Edwards,G,MIN
1629029,Luka Doncic,F,DAL
201980,Danny Green,G,PHI
203107,Tomas Satoransky,G,CHI
203937,Kyle Anderson,F,MEM
202324,Derrick Favors,F,UTA
203109,Jae Crowder,F,PHX
1627884,Derrick Jones,F,POR
201586,Serge Ibaka,F,LAC
202684,Tristan Thompson,C,BOS
1626149,Montrezl Harrell,F,LAL
1629630,Ja Morant,G,MEM
203493,Reggie Bullock,G,NYK
202692,Alec Burks,G,NYK
1629659,Talen Horton-Tucker,G,LAL
203486,Mason Plumlee,F,DET
1628991,Jaren Jackson Jr,F,MEM
1630164,James Wiseman,C,GSW
1628467,Maxi Kleber,F,DAL
1629001,De'Anthony Melton,G,MEM
203457,Nerlens Noel,C,NYK
1626220,Royce O'Neale,F,UTA
1627751,Jakob Poeltl,C,SAS
1628418,Thomas Bryant,C,WAS
1629628,RJ Barrett,F,NYK
1627936,Alex Caruso,G,LAL
1626153,Delon Wright,G,SAC
203967,Dario Saric,F,PHX
1628420,Monte Morris,G,DEN
1626145,Tyus Jones,G,MEM
1629027,Trae Young,G,ATL
1628464,Daniel Theis,F,CHI
1630163,LaMelo Ball,G,CHA
203552,Seth Curry,G,PHI
203210,JaMychal Green,F,DEN
1626224,Cedi Osman,F,CLE
1629631,De'Andre Hunter,F,ATL
1628964,Mo Bamba,C,ORL
1627826,Ivica Zubac,C,LAC
204456,TJ McConnell,G,IND
200765,Rajon Rondo,G,LAC
1630172,Patrick Williams,F,CHI
202709,Cory Joseph,G,DET
1629636,Darius Garland,G,CLE
1628449,Chris Boucher,F,TOR
200782,PJ Tucker,F,MIL
1628380,Zach Collins,F,POR
201571,DJ Augustin,G,HOU
1628976,Wendell Carter,C,ORL
1627823,Juan Hernangomez,F,MIN
1630171,Isaac Okoro,F,CLE
1626166,Cameron Payne,G,PHX
1629633,Jarrett Culver,G,MIN
203920,Khem Birch,C,TOR
1629012,Collin Sexton,G,CLE
1630168,Onyeka Okongwu,F,ATL
203200,Justin Holiday,F,IND
201988,Patrick Mills,G,SAS
200752,Rudy Gay,F,SAS
203471,Dennis Schroeder,G,LAL
1628995,Kevin Knox,F,NYK
1629632,Coby White,G,CHI
1630165,Killian Hayes,G,DET
1628969,Mikal Bridges,F,PHX
1628983,Shai Gilgeous-Alexander,G,OKC
1628970,Miles Bridges,F,CHA
1629637,Jaxson Hayes,C,NOP
1626192,Pat Connaughton,G,MIL
201588,George Hill,G,PHI
1629008,Michael Porter,F,DEN
203473,Dewayne Dedmon,C,MIA
1628977,Hamidou Diallo,G,DET
1626172,Kevon Looney,F,GSW
1628972,Troy Brown,G,CHI
1630167,Obi Toppin,F,NYK
1628367,Josh Jackson,G,DET
1629134,Kendrick Nunn,G,MIA
101150,Louis Williams,G,ATL
201577,Robin Lopez,C,WAS
201580,JaVale McGee,C,DEN
1629060,Rui Hachimura,F,WAS
202066,Garrett Temple,G,CHI
201959,Taj Gibson,F,NYK
1628470,Torrey Craig,F,PHX
1628971,Bruce Brown,G,BKN
1630166,Deni Avdija,F,WAS
1628978,Donte DiVincenzo,G,MIL
1629629,Cam Reddish,F,ATL
1628021,David Nwaba,G,HOU
1627788,Furkan Korkmaz,G,PHI
202397,Ishmael Smith,G,WAS
201145,Jeff Green,F,BKN
1627854,Bryn Forbes,G,MIL
1628990,Chandler Hutchison,F,WAS
1630188,Jalen Smith,F,PHX
1629022,Lonnie Walker,G,SAS
1629661,Cameron Johnson,F,PHX
1626171,Bobby Portis,F,MIL
203090,Moe Harkless,F,SAC
1628989,Kevin Huerter,G,ATL
1630170,Devin Vassell,G,SAS
1629023,PJ Washington,F,CHA
1626161,Willie Cauley-Stein,C,DAL
1629006,Josh Okogie,G,MIN
1628960,Grayson Allen,G,MEM
1629020,Jarred Vanderbilt,F,MIN
1630169,Tyrese Haliburton,G,SAC
1629639,Tyler Herro,G,MIA
1629056,Terence Davis,G,SAC
203476,Gorgui Dieng,C,SAS
1627827,Dorian Finney-Smith,F,DAL
1628988,Aaron Holiday,G,IND
1627774,Jake Layman,F,MIN
1629014,Anfernee Simons,G,POR
1626159,Justise Winslow,F,MEM
1627863,Danuel House,F,HOU
1630184,Kira Lewis,G,NOP
1629641,Romeo Langford,G,BOS
1629013,Landry Shamet,G,BKN
203458,Alex Len,C,WAS
1630466,Gabriel Deck,F,OKC
1629057,Robert Williams,C,BOS
1628975,Jevon Carter,G,PHX
1630174,Aaron Nesmith,G,BOS
1626246,Boban Marjanovic,C,DAL
203488,Mike Muscala,F,OKC
1630175,Cole Anthony,G,ORL
1629677,Luka Samanic,F,SAS
1627777,Georges Niang,F,UTA
203487,Michael Carter-Williams,G,ORL
1630191,Isaiah Stewart,F,DET
1629643,Chuma Okeke,F,ORL
1629638,Nickeil Alexander-Walker,G,NOP
1630267,Facundo Campazzo,G,DEN
203504,Trey Burke,G,DAL
1630197,Aleksej Pokusevski,F,OKC
1629048,Goga Bitadze,C,IND
1628425,Sterling Brown,G,HOU
1628402,Frank Jackson,G,DET
1630182,Josh Green,G,DAL
1629680,Matisse Thybulle,G,PHI
1630180,Saddiq Bey,F,DET
1629634,Brandon Clarke,F,MEM
1630173,Precious Achiuwa,F,MIA
202683,Enes Kanter,C,POR
200746,LaMarcus Aldridge,C,BKN
201949,James Johnson,F,NOP
200794,Paul Millsap,F,DEN
202334,Ed Davis,C,MIN
2738,Andre Iguodala,G,MIA
2546,Carmelo Anthony,F,POR
2772,Trevor Ariza,F,MIA
202340,Avery Bradley,G,HOU
201961,Wayne Ellington,G,DET
2730,Dwight Howard,C,PHI
2617,Udonis Haslem,F,MIA
202693,Markieff Morris,F,LAL
202734,E'Twaun Moore,G,PHX
1629684,Grant Williams,F,BOS
1630178,Tyrese Maxey,G,PHI
1629647,Darius Bazley,F,OKC
1626168,Trey Lyles,F,SAS
1630192,Zeke Nnaji,F,DEN
1629660,Ty Jerome,G,OKC
203085,Austin Rivers,G,DEN
203145,Kent Bazemore,G,GSW
203083,Andre Drummond,C,LAL
202355,Hassan Whiteside,C,SAC
203524,Solomon Hill,F,ATL
203490,Otto Porter,F,ORL
203506,Victor Oladipo,G,MIA
203463,Ben McLemore,G,LAL
203503,Tony Snell,G,ATL
203469,Cody Zeller,F,CHA
203953,Jabari Parker,F,BOS
1626195,Willy Hernangomez,C,NOP
1629642,Nassir Little,F,POR
1630181,RJ Hampton,G,ORL
203918,Rodney Hood,G,TOR
203901,Elfrid Payton,G,NYK
1629685,Dylan Windler,G,CLE
1630193,Immanuel Quickley,G,NYK
1629723,John Konchar,G,MEM
1629673,Jordan Poole,G,GSW
1629626,Bol Bol,C,DEN
1629640,Keldon Johnson,F,SAS
1630202,Payton Pritchard,G,BOS
202357,Nemanja Bjelica,F,MIA
1626163,Frank Kaminsky,F,PHX
203526,Raul Neto,G,WAS
1628962,Udoka Azubuike,C,UTA
1630183,Jaden McDaniels,F,MIN
1630201,Malachi Flynn,G,TOR
1630217,Desmond Bane,G,MEM
1629162,Jordan McLaughlin,G,MIN
1629026,Kenrich Williams,G,OKC
1630177,Theo Maledon,G,OKC
1627846,Abdel Nader,F,PHX
1627745,Damian Jones,C,SAC
1627756,Denzel Valentine,G,CHI
1627789,Timothe Luwawu,G,BKN
203585,Rodney McGruder,G,DET
1628408,PJ Dozier,G,DEN
1627814,Damion Lee,G,GSW
1629003,Shake Milton,G,PHI
1628973,Jalen Brunson,G,DAL
1629011,Mitchell Robinson,C,NYK
1628396,Tony Bradley,C,OKC
1628373,Frank Ntilikina,G,NYK
1628370,Malik Monk,G,CHA
1628400,Semi Ojeleye,F,BOS
1628372,Dennis Smith,G,DET
1629712,Didi Louzada,G,NOP
1629645,Kevin Porter,G,HOU
1629667,Jalen McDaniels,F,CHA
1629611,Terance Mann,G,LAC
1629669,Jaylen Nowell,G,MIN
1629675,Naz Reid,C,MIN
1629676,Isaiah Roby,F,OKC
1629655,Daniel Gafford,F,WAS
1628981,Bruno Fernando,F,ATL
1629651,Nicolas Claxton,F,BKN
1628998,Cody Martin,F,CHA
1629731,Dean Wade,F,CLE
1628427,Vlatko Cancar,F,DEN
1629644,KZ Okpala,F,MIA
1629652,Luguentz Dort,G,OKC
1629671,Miye Oni,G,UTA
1629672,Eric Paschall,F,GSW
1629234,Drew Eubanks,F,SAS
1629002,Chimezie Metu,F,SAC
1629139,Yuta Watanabe,G,TOR
1628993,Alize Johnson,F,BKN
203648,Thanasis Antetokounmpo,F,MIL
1628966,Keita Bates-Diop,F,SAS
1629004,Sviatoslav Mykhailiuk,G,OKC
202954,Brad Wanamaker,G,CHA
1628392,Isaiah Hartenstein,C,CLE
1629021,Moritz Wagner,F,ORL
1629067,Isaac Bonga,G,WAS
1629650,Moses Brown,C,OKC
1629308,Juan Toscano-Anderson,F,GSW
1629052,Oshae Brissett,F,IND
1629103,Kelan Martin,F,IND
1629750,Javonte Green,G,CHI
1629622,Max Strus,G,MIA
1629216,Gabe Vincent,G,MIA
1627761,DeAndre Bembry,G,TOR
1629744,Matt Thomas,G,UTA
1627780,Gary Payton II,G,GSW
1627782,Wayne Selden,G,CHI
1630176,Vernon Carey,F,CHA
1630208,Nick Richards,C,CHA
1630205,Lamar Stevens,F,CLE
1630231,KJ Martin,F,HOU
1630214,Xavier Tillman,F,MEM
1630230,Naji Marshall,F,NOP
1630198,Isaiah Joe,G,PHI
1630194,Paul Reed,F,PHI
1630218,Robert Woodard,F,SAC
1630200,Tre Jones,G,SAS
1630256,Jae'Sean Tate,F,HOU
1630241,Sam Merrill,G,MIL
1629670,Jordan Nwora,F,MIL
1629604,CJ Elleby,F,POR
1630186,Jahmi'us Ramsey,G,SAC
1630190,Elijah Hughes,G,UTA
1630264,Anthony Gill,F,WAS
1630240,Saben Lee,G,DET
1629717,Armoni Brooks,G,HOU
1630219,Skylar Mays,G,ATL
1630271,Brodric Thomas,G,CLE
1629076,Tyler Cook,F,DET
1629653,Devon Dotson,G,CHI
1629605,Tacko Fall,C,BOS
1630210,Markus Howard,G,DEN
1629185,Chris Chiozza,G,BKN
1629726,Garrison Mathews,G,WAS
1629599,Amir Coffey,G,LAC
1630206,Jay Scrubb,G,LAC
1629681,Killian Tillie,F,MEM
1628997,Caleb Martin,F,CHA
1629620,Justin Robinson,G,OKC
1630233,Nathan Knight,F,ATL
1628778,Paul Watson,G,TOR
1629649,Ignas Brazdeikis,F,ORL
1630203,Grant Riller,G,CHA
1629833,Keljin Blevins,G,POR
1629663,Louis King,F,SAC
1629719,Devontae Cacok,F,LAL
1630238,Malik Fitts,F,LAC
1630235,Trent Forrest,G,UTA
1630216,Cassius Winston,G,WAS
1628539,Mychal Mulder,G,GSW
