id,player_names,2021/22,2022/23,2023/24,2024/25
201939,Stephen Curry,51915615.0,55761217.0,59606817.0,0.0
201935,James Harden,0.0,0.0,0.0,0.0
202322,John Wall,0.0,0.0,0.0,0.0
201566,Russell Westbrook,0.0,0.0,0.0,0.0
2544,LeBron James,0.0,0.0,0.0,0.0
201142,Kevin Durant,47649433.0,51179020.0,54708608.0,0.0
202331,Paul George,45640165.0,48787763.0,0.0,0.0
202695,Kawhi Leonard,45640084.0,48787676.0,0.0,0.0
203507,Giannis Antetokounmpo,45640084.0,48787676.0,51935268.0,0.0
203081,Damian Lillard,45640084.0,48787676.0,0.0,0.0
202691,Klay Thompson,43219440.0,0.0,0.0,0.0
202710,Jimmy Butler,45183960.0,48798677.0,52413394.0,0.0
202699,Tobias Harris,39270150.0,0.0,0.0,0.0
203114,Khris Middleton,40396552.0,0.0,0.0,0.0
203076,Anthony Davis,40600080.0,43219440.0,0.0,0.0
202681,Kyrie Irving,0.0,0.0,0.0,0.0
202689,Kemba Walker,0.0,0.0,0.0,0.0
203497,Rudy Gobert,40419040.0,43206560.0,45994080.0,0.0
203078,Bradley Beal,0.0,0.0,0.0,0.0
1627732,Ben Simmons,37893408.0,40338144.0,0.0,0.0
1627783,Pascal Siakam,37893408.0,0.0,0.0,0.0
201950,Jrue Holiday,37620347.0,40214853.0,0.0,0.0
201933,Blake Griffin,0.0,0.0,0.0,0.0
204001,Kristaps Porzingis,36016200.0,0.0,0.0,0.0
1626157,Karl-Anthony Towns,36016200.0,0.0,0.0,0.0
1626164,Devin Booker,36016200.0,0.0,0.0,0.0
203999,Nikola Jokic,0.0,0.0,0.0,0.0
203952,Andrew Wiggins,0.0,0.0,0.0,0.0
203954,Joel Embiid,43732500.0,47231100.0,50729700.0,54228300.0
201567,Kevin Love,0.0,0.0,0.0,0.0
203468,CJ McCollum,35802469.0,0.0,0.0,0.0
101108,Chris Paul,30800000.0,30800000.0,0.0,0.0
1626156,D'Angelo Russell,0.0,0.0,0.0,0.0
202330,Gordon Hayward,31500000.0,0.0,0.0,0.0
1627750,Jamal Murray,33833400.0,36016200.0,0.0,0.0
1627742,Brandon Ingram,33833400.0,36016200.0,0.0,0.0
1628369,Jayson Tatum,32600060.0,34848340.0,37096620.0,0.0
1628389,Bam Adebayo,32600060.0,34848340.0,37096620.0,0.0
1628368,De'Aaron Fox,32600060.0,34848340.0,37096620.0,0.0
1628378,Donovan Mitchell,32600060.0,34848340.0,37096620.0,0.0
201143,Al Horford,0.0,0.0,0.0,0.0
200768,Kyle Lowry,29682540.0,0.0,0.0,0.0
1627759,Jaylen Brown,30723214.0,0.0,0.0,0.0
201942,DeMar DeRozan,28600000.0,0.0,0.0,0.0
203110,Draymond Green,27586224.0,0.0,0.0,0.0
202696,Nikola Vucevic,0.0,0.0,0.0,0.0
1627741,Buddy Hield,19279841.0,0.0,0.0,0.0
1628381,John Collins,25340000.0,26580000.0,26580000.0,0.0
203944,Julius Randle,28226880.0,30317760.0,32408640.0,0.0
1627763,Malcolm Brogdon,22500000.0,22500000.0,0.0,0.0
203501,Tim Hardaway Jr,17897728.0,16193183.0,0.0,0.0
201144,Mike Conley,24360000.0,0.0,0.0,0.0
203914,Gary Harris,0.0,0.0,0.0,0.0
201568,Danilo Gallinari,0.0,0.0,0.0,0.0
203084,Harrison Barnes,0.0,0.0,0.0,0.0
203924,Jerami Grant,0.0,0.0,0.0,0.0
1628386,Jarrett Allen,20000000.0,20000000.0,20000000.0,0.0
1627832,Fred VanVleet,22824074.0,0.0,0.0,0.0
203897,Zach LaVine,0.0,0.0,0.0,0.0
201609,Goran Dragic,0.0,0.0,0.0,0.0
202711,Bojan Bogdanovic,0.0,0.0,0.0,0.0
1628366,Lonzo Ball,20465117.0,21395348.0,0.0,0.0
203991,Clint Capela,22116000.0,23765280.0,0.0,0.0
1627734,Domantas Sabonis,19400000.0,0.0,0.0,0.0
201569,Eric Gordon,20917902.0,0.0,0.0,0.0
202339,Eric Bledsoe,0.0,0.0,0.0,0.0
203992,Bogdan Bogdanovic,18000000.0,0.0,0.0,0.0
1626167,Myles Turner,0.0,0.0,0.0,0.0
1626179,Terry Rozier,23205221.0,24924126.0,26643031.0,0.0
201937,Ricky Rubio,0.0,0.0,0.0,0.0
1627747,Caris LeVert,0.0,0.0,0.0,0.0
1628371,Jonathan Isaac,17400000.0,17400000.0,0.0,0.0
203925,Joe Harris,19928571.0,0.0,0.0,0.0
203095,Evan Fournier,18857143.0,19000000.0,0.0,0.0
203915,Spencer Dinwiddie,18857143.0,0.0,0.0,0.0
203500,Steven Adams,0.0,0.0,0.0,0.0
1628365,Markelle Fultz,17000000.0,0.0,0.0,0.0
203932,Aaron Gordon,21266182.0,22841455.0,22841455.0,0.0
1628384,OG Anunoby,18642857.0,19928571.0,0.0,0.0
1629018,Gary Trent Jr,18560000.0,0.0,0.0,0.0
202722,Davis Bertans,17000000.0,16000000.0,0.0,0.0
1628374,Lauri Markkanen,17259999.0,18044544.0,0.0,0.0
1628401,Derrick White,18107143.0,19321429.0,0.0,0.0
1629130,Duncan Robinson,18154000.0,19406000.0,19888000.0,0.0
202694,Marcus Morris,17116279.0,0.0,0.0,0.0
203115,Will Barton,0.0,0.0,0.0,0.0
1626181,Norman Powell,18000000.0,19241379.0,20482758.0,0.0
1627749,Dejounte Murray,17714000.0,0.0,0.0,0.0
1627736,Malik Beasley,16524106.0,0.0,0.0,0.0
203935,Marcus Smart,18583713.0,19960285.0,21336856.0,0.0
201976,Patrick Beverley,0.0,0.0,0.0,0.0
201152,Thaddeus Young,0.0,0.0,0.0,0.0
202685,Jonas Valanciunas,15435000.0,0.0,0.0,0.0
203926,Doug McDermott,13750000.0,0.0,0.0,0.0
1626174,Christian Wood,0.0,0.0,0.0,0.0
201565,Derrick Rose,15596339.0,0.0,0.0,0.0
201572,Brook Lopez,0.0,0.0,0.0,0.0
203484,Kentavious Caldwell-Pope,0.0,0.0,0.0,0.0
204060,Joe Ingles,0.0,0.0,0.0,0.0
1628398,Kyle Kuzma,13000000.0,0.0,0.0,0.0
1627752,Taurean Prince,0.0,0.0,0.0,0.0
203496,Robert Covington,0.0,0.0,0.0,0.0
203933,TJ Warren,0.0,0.0,0.0,0.0
1628379,Luke Kennard,14763636.0,14763636.0,0.0,0.0
1629028,Deandre Ayton,0.0,0.0,0.0,0.0
203082,Terrence Ross,0.0,0.0,0.0,0.0
203903,Jordan Clarkson,14260000.0,0.0,0.0,0.0
1628415,Dillon Brooks,0.0,0.0,0.0,0.0
203482,Kelly Olynyk,12195122.0,0.0,0.0,0.0
201587,Nicolas Batum,0.0,0.0,0.0,0.0
1628404,Josh Hart,12960000.0,0.0,0.0,0.0
1626162,Kelly Oubre,0.0,0.0,0.0,0.0
203994,Jusuf Nurkic,0.0,0.0,0.0,0.0
1626196,Josh Richardson,0.0,0.0,0.0,0.0
1628963,Marvin Bagley,0.0,0.0,0.0,0.0
203939,Dwight Powell,0.0,0.0,0.0,0.0
1628984,Devonte Graham,12100000.0,12650000.0,0.0,0.0
1629627,Zion Williamson,17595262.0,0.0,0.0,0.0
1626204,Larry Nance Jr,0.0,0.0,0.0,0.0
201599,DeAndre Jordan,0.0,0.0,0.0,0.0
203087,Jeremy Lamb,0.0,0.0,0.0,0.0
202704,Reggie Jackson,0.0,0.0,0.0,0.0
1626158,Richaun Holmes,12046020.0,12876780.0,0.0,0.0
1630162,Anthony Edwards,13534817.0,17595263.0,0.0,0.0
1629029,Luka Doncic,38556000.0,41412000.0,44268000.0,47124000.0
201980,Danny Green,0.0,0.0,0.0,0.0
203107,Tomas Satoransky,0.0,0.0,0.0,0.0
203937,Kyle Anderson,0.0,0.0,0.0,0.0
202324,Derrick Favors,0.0,0.0,0.0,0.0
203109,Jae Crowder,0.0,0.0,0.0,0.0
1627884,Derrick Jones,0.0,0.0,0.0,0.0
201586,Serge Ibaka,0.0,0.0,0.0,0.0
202684,Tristan Thompson,0.0,0.0,0.0,0.0
1626149,Montrezl Harrell,0.0,0.0,0.0,0.0
1629630,Ja Morant,15815869.0,0.0,0.0,0.0
203493,Reggie Bullock,10489600.0,0.0,0.0,0.0
202692,Alec Burks,10489600.0,0.0,0.0,0.0
1629659,Talen Horton-Tucker,11020000.0,0.0,0.0,0.0
203486,Mason Plumlee,0.0,0.0,0.0,0.0
1628991,Jaren Jackson Jr,27102202.0,25257798.0,23413395.0,0.0
1630164,James Wiseman,12119440.0,15815870.0,0.0,0.0
1628467,Maxi Kleber,0.0,0.0,0.0,0.0
1629001,De'Anthony Melton,8000000.0,0.0,0.0,0.0
203457,Nerlens Noel,9680000.0,0.0,0.0,0.0
1626220,Royce O'Neale,9500000.0,0.0,0.0,0.0
1627751,Jakob Poeltl,0.0,0.0,0.0,0.0
1628418,Thomas Bryant,0.0,0.0,0.0,0.0
1629628,RJ Barrett,14301632.0,0.0,0.0,0.0
1627936,Alex Caruso,9460000.0,9890000.0,0.0,0.0
1626153,Delon Wright,0.0,0.0,0.0,0.0
203967,Dario Saric,0.0,0.0,0.0,0.0
1628420,Monte Morris,9800926.0,0.0,0.0,0.0
1626145,Tyus Jones,0.0,0.0,0.0,0.0
1629027,Trae Young,32130000.0,34510000.0,36890000.0,39270000.0
1628464,Daniel Theis,9108386.0,9522404.0,0.0,0.0
1630163,LaMelo Ball,10900635.0,14301633.0,0.0,0.0
203552,Seth Curry,0.0,0.0,0.0,0.0
203210,JaMychal Green,0.0,0.0,0.0,0.0
1626224,Cedi Osman,6718842.0,0.0,0.0,0.0
1629631,De'Andre Hunter,12973527.0,0.0,0.0,0.0
1628964,Mo Bamba,0.0,0.0,0.0,0.0
1627826,Ivica Zubac,0.0,0.0,0.0,0.0
204456,TJ McConnell,8700000.0,9300000.0,0.0,0.0
200765,Rajon Rondo,0.0,0.0,0.0,0.0
1630172,Patrick Williams,9835881.0,12973527.0,0.0,0.0
202709,Cory Joseph,0.0,0.0,0.0,0.0
1629636,Darius Garland,11828974.0,0.0,0.0,0.0
1628449,Chris Boucher,0.0,0.0,0.0,0.0
200782,PJ Tucker,0.0,0.0,0.0,0.0
1628380,Zach Collins,7700000.0,0.0,0.0,0.0
201571,DJ Augustin,0.0,0.0,0.0,0.0
1628976,Wendell Carter,13050000.0,11950000.0,10850000.0,0.0
1627823,Juan Hernangomez,0.0,0.0,0.0,0.0
1630171,Isaac Okoro,8920794.0,11828974.0,0.0,0.0
1626166,Cameron Payne,6500000.0,0.0,0.0,0.0
1629633,Jarrett Culver,0.0,0.0,0.0,0.0
203920,Khem Birch,6985000.0,0.0,0.0,0.0
1629012,Collin Sexton,0.0,0.0,0.0,0.0
1630168,Onyeka Okongwu,8109063.0,10817490.0,0.0,0.0
203200,Justin Holiday,0.0,0.0,0.0,0.0
201988,Patrick Mills,0.0,0.0,0.0,0.0
200752,Rudy Gay,6479000.0,0.0,0.0,0.0
203471,Dennis Schroeder,0.0,0.0,0.0,0.0
1628995,Kevin Knox,0.0,0.0,0.0,0.0
1629632,Coby White,9942113.0,0.0,0.0,0.0
1630165,Killian Hayes,7413955.0,9942114.0,0.0,0.0
1628969,Mikal Bridges,21700000.0,23300000.0,24900000.0,0.0
1628983,Shai Gilgeous-Alexander,32130000.0,34510000.0,36890000.0,39270000.0
1628970,Miles Bridges,0.0,0.0,0.0,0.0
1629637,Jaxson Hayes,9170460.0,0.0,0.0,0.0
1626192,Pat Connaughton,0.0,0.0,0.0,0.0
201588,George Hill,0.0,0.0,0.0,0.0
1629008,Michael Porter,32130000.0,34510000.0,36890000.0,39270000.0
203473,Dewayne Dedmon,2866667.0,2866667.0,0.0,0.0
1628977,Hamidou Diallo,0.0,0.0,0.0,0.0
1626172,Kevon Looney,0.0,0.0,0.0,0.0
1628972,Troy Brown,0.0,0.0,0.0,0.0
1630167,Obi Toppin,6803012.0,9170460.0,0.0,0.0
1628367,Josh Jackson,0.0,0.0,0.0,0.0
1629134,Kendrick Nunn,0.0,0.0,0.0,0.0
101150,Louis Williams,0.0,0.0,0.0,0.0
201577,Robin Lopez,0.0,0.0,0.0,0.0
201580,JaVale McGee,0.0,0.0,0.0,0.0
1629060,Rui Hachimura,8486619.0,0.0,0.0,0.0
202066,Garrett Temple,5401000.0,0.0,0.0,0.0
201959,Taj Gibson,0.0,0.0,0.0,0.0
1628470,Torrey Craig,0.0,0.0,0.0,0.0
1628971,Bruce Brown,0.0,0.0,0.0,0.0
1630166,Deni Avdija,6263188.0,8486619.0,0.0,0.0
1628978,Donte DiVincenzo,0.0,0.0,0.0,0.0
1629629,Cam Reddish,8109966.0,0.0,0.0,0.0
1628021,David Nwaba,5394000.0,0.0,0.0,0.0
1627788,Furkan Korkmaz,5370370.0,0.0,0.0,0.0
202397,Ishmael Smith,0.0,0.0,0.0,0.0
201145,Jeff Green,0.0,0.0,0.0,0.0
1627854,Bryn Forbes,0.0,0.0,0.0,0.0
1628990,Chandler Hutchison,0.0,0.0,0.0,0.0
1630188,Jalen Smith,0.0,0.0,0.0,0.0
1629022,Lonnie Walker,0.0,0.0,0.0,0.0
1629661,Cameron Johnson,8060533.0,0.0,0.0,0.0
1626171,Bobby Portis,0.0,0.0,0.0,0.0
203090,Moe Harkless,0.0,0.0,0.0,0.0
1628989,Kevin Huerter,15669643.0,16830357.0,17991071.0,0.0
1630170,Devin Vassell,5887899.0,8060534.0,0.0,0.0
1629023,PJ Washington,7992407.0,0.0,0.0,0.0
1626161,Willie Cauley-Stein,0.0,0.0,0.0,0.0
1629006,Josh Okogie,0.0,0.0,0.0,0.0
1628960,Grayson Allen,9350000.0,0.0,0.0,0.0
1629020,Jarred Vanderbilt,4698000.0,0.0,0.0,0.0
1630169,Tyrese Haliburton,5808435.0,7992406.0,0.0,0.0
1629639,Tyler Herro,7913686.0,0.0,0.0,0.0
1629056,Terence Davis,0.0,0.0,0.0,0.0
203476,Gorgui Dieng,0.0,0.0,0.0,0.0
1627827,Dorian Finney-Smith,0.0,0.0,0.0,0.0
1628988,Aaron Holiday,0.0,0.0,0.0,0.0
1627774,Jake Layman,0.0,0.0,0.0,0.0
1629014,Anfernee Simons,0.0,0.0,0.0,0.0
1626159,Justise Winslow,0.0,0.0,0.0,0.0
1627863,Danuel House,0.0,0.0,0.0,0.0
1630184,Kira Lewis,5722116.0,7913686.0,0.0,0.0
1629641,Romeo Langford,7837251.0,0.0,0.0,0.0
1629013,Landry Shamet,10250000.0,11000000.0,11750000.0,0.0
203458,Alex Len,0.0,0.0,0.0,0.0
1630466,Gabriel Deck,3483334.0,0.0,0.0,0.0
1629057,Robert Williams,11571429.0,12428571.0,13285713.0,0.0
1628975,Jevon Carter,0.0,0.0,0.0,0.0
1630174,Aaron Nesmith,5634257.0,7837251.0,0.0,0.0
1626246,Boban Marjanovic,0.0,0.0,0.0,0.0
203488,Mike Muscala,0.0,0.0,0.0,0.0
1630175,Cole Anthony,5539771.0,7744600.0,0.0,0.0
1629677,Luka Samanic,0.0,0.0,0.0,0.0
1627777,Georges Niang,0.0,0.0,0.0,0.0
203487,Michael Carter-Williams,0.0,0.0,0.0,0.0
1630191,Isaiah Stewart,5266713.0,7399731.0,0.0,0.0
1629643,Chuma Okeke,5266712.0,7399731.0,0.0,0.0
1629638,Nickeil Alexander-Walker,7073602.0,0.0,0.0,0.0
1630267,Facundo Campazzo,0.0,0.0,0.0,0.0
203504,Trey Burke,0.0,0.0,0.0,0.0
1630197,Aleksej Pokusevski,5009633.0,7073602.0,0.0,0.0
1629048,Goga Bitadze,6762016.0,0.0,0.0,0.0
1628425,Sterling Brown,0.0,0.0,0.0,0.0
1628402,Frank Jackson,0.0,0.0,0.0,0.0
1630182,Josh Green,4765339.0,6762016.0,0.0,0.0
1629680,Matisse Thybulle,6275861.0,0.0,0.0,0.0
1630180,Saddiq Bey,4556983.0,6498258.0,0.0,0.0
1629634,Brandon Clarke,6259588.0,0.0,0.0,0.0
1630173,Precious Achiuwa,4379526.0,6275861.0,0.0,0.0
202683,Enes Kanter,0.0,0.0,0.0,0.0
200746,LaMarcus Aldridge,0.0,0.0,0.0,0.0
201949,James Johnson,0.0,0.0,0.0,0.0
200794,Paul Millsap,0.0,0.0,0.0,0.0
202334,Ed Davis,0.0,0.0,0.0,0.0
2738,Andre Iguodala,0.0,0.0,0.0,0.0
2546,Carmelo Anthony,0.0,0.0,0.0,0.0
2772,Trevor Ariza,0.0,0.0,0.0,0.0
202340,Avery Bradley,0.0,0.0,0.0,0.0
201961,Wayne Ellington,0.0,0.0,0.0,0.0
2730,Dwight Howard,0.0,0.0,0.0,0.0
2617,Udonis Haslem,0.0,0.0,0.0,0.0
202693,Markieff Morris,0.0,0.0,0.0,0.0
202734,E'Twaun Moore,0.0,0.0,0.0,0.0
1629684,Grant Williams,6235494.0,0.0,0.0,0.0
1630178,Tyrese Maxey,4343920.0,6259588.0,0.0,0.0
1629647,Darius Bazley,6205035.0,0.0,0.0,0.0
1626168,Trey Lyles,0.0,0.0,0.0,0.0
1630192,Zeke Nnaji,4306281.0,6235495.0,0.0,0.0
1629660,Ty Jerome,6169723.0,0.0,0.0,0.0
203085,Austin Rivers,0.0,0.0,0.0,0.0
203145,Kent Bazemore,0.0,0.0,0.0,0.0
203083,Andre Drummond,0.0,0.0,0.0,0.0
202355,Hassan Whiteside,0.0,0.0,0.0,0.0
203524,Solomon Hill,0.0,0.0,0.0,0.0
203490,Otto Porter,0.0,0.0,0.0,0.0
203506,Victor Oladipo,0.0,0.0,0.0,0.0
203463,Ben McLemore,0.0,0.0,0.0,0.0
203503,Tony Snell,0.0,0.0,0.0,0.0
203469,Cody Zeller,0.0,0.0,0.0,0.0
203953,Jabari Parker,0.0,0.0,0.0,0.0
1626195,Willy Hernangomez,2559942.0,0.0,0.0,0.0
1629642,Nassir Little,6128004.0,0.0,0.0,0.0
1630181,RJ Hampton,4220057.0,6169723.0,0.0,0.0
203918,Rodney Hood,0.0,0.0,0.0,0.0
203901,Elfrid Payton,0.0,0.0,0.0,0.0
1629685,Dylan Windler,5959021.0,0.0,0.0,0.0
1630193,Immanuel Quickley,4171548.0,6128004.0,0.0,0.0
1629723,John Konchar,2400000.0,0.0,0.0,0.0
1629673,Jordan Poole,5813084.0,0.0,0.0,0.0
1629626,Bol Bol,0.0,0.0,0.0,0.0
1629640,Keldon Johnson,5809536.0,0.0,0.0,0.0
1630202,Payton Pritchard,4037277.0,5959021.0,0.0,0.0
202357,Nemanja Bjelica,0.0,0.0,0.0,0.0
1626163,Frank Kaminsky,0.0,0.0,0.0,0.0
203526,Raul Neto,0.0,0.0,0.0,0.0
1628962,Udoka Azubuike,3923483.0,5818526.0,0.0,0.0
1630183,Jaden McDaniels,3901399.0,5813084.0,0.0,0.0
1630201,Malachi Flynn,3873024.0,5809537.0,0.0,0.0
1630217,Desmond Bane,3845083.0,5767625.0,0.0,0.0
1629162,Jordan McLaughlin,2320000.0,0.0,0.0,0.0
1629026,Kenrich Williams,0.0,0.0,0.0,0.0
1630177,Theo Maledon,1930681.0,0.0,0.0,0.0
1627846,Abdel Nader,0.0,0.0,0.0,0.0
1627745,Damian Jones,0.0,0.0,0.0,0.0
1627756,Denzel Valentine,0.0,0.0,0.0,0.0
1627789,Timothe Luwawu,0.0,0.0,0.0,0.0
203585,Rodney McGruder,0.0,0.0,0.0,0.0
1628408,PJ Dozier,0.0,0.0,0.0,0.0
1627814,Damion Lee,0.0,0.0,0.0,0.0
1629003,Shake Milton,0.0,0.0,0.0,0.0
1628973,Jalen Brunson,0.0,0.0,0.0,0.0
1629011,Mitchell Robinson,0.0,0.0,0.0,0.0
1628396,Tony Bradley,0.0,0.0,0.0,0.0
1628373,Frank Ntilikina,0.0,0.0,0.0,0.0
1628370,Malik Monk,0.0,0.0,0.0,0.0
1628400,Semi Ojeleye,0.0,0.0,0.0,0.0
1628372,Dennis Smith,0.0,0.0,0.0,0.0
1629712,Didi Louzada,1965566.0,2057646.0,0.0,0.0
1629645,Kevin Porter,4826446.0,0.0,0.0,0.0
1629667,Jalen McDaniels,0.0,0.0,0.0,0.0
1629611,Terance Mann,10576923.0,11423077.0,0.0,0.0
1629669,Jaylen Nowell,0.0,0.0,0.0,0.0
1629675,Naz Reid,0.0,0.0,0.0,0.0
1629676,Isaiah Roby,0.0,0.0,0.0,0.0
1629655,Daniel Gafford,12402000.0,13394160.0,14386320.0,0.0
1628981,Bruno Fernando,0.0,0.0,0.0,0.0
1629651,Nicolas Claxton,0.0,0.0,0.0,0.0
1628998,Cody Martin,0.0,0.0,0.0,0.0
1629731,Dean Wade,0.0,0.0,0.0,0.0
1628427,Vlatko Cancar,0.0,0.0,0.0,0.0
1629644,KZ Okpala,0.0,0.0,0.0,0.0
1629652,Luguentz Dort,0.0,0.0,0.0,0.0
1629671,Miye Oni,0.0,0.0,0.0,0.0
1629672,Eric Paschall,0.0,0.0,0.0,0.0
1629234,Drew Eubanks,0.0,0.0,0.0,0.0
1629002,Chimezie Metu,0.0,0.0,0.0,0.0
1629139,Yuta Watanabe,0.0,0.0,0.0,0.0
1628993,Alize Johnson,0.0,0.0,0.0,0.0
203648,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0
1628966,Keita Bates-Diop,0.0,0.0,0.0,0.0
1629004,Sviatoslav Mykhailiuk,0.0,0.0,0.0,0.0
202954,Brad Wanamaker,0.0,0.0,0.0,0.0
1628392,Isaiah Hartenstein,0.0,0.0,0.0,0.0
1629021,Moritz Wagner,0.0,0.0,0.0,0.0
1629067,Isaac Bonga,0.0,0.0,0.0,0.0
1629650,Moses Brown,1997718.0,0.0,0.0,0.0
1629308,Juan Toscano-Anderson,0.0,0.0,0.0,0.0
1629052,Oshae Brissett,0.0,0.0,0.0,0.0
1629103,Kelan Martin,0.0,0.0,0.0,0.0
1629750,Javonte Green,0.0,0.0,0.0,0.0
1629622,Max Strus,0.0,0.0,0.0,0.0
1629216,Gabe Vincent,0.0,0.0,0.0,0.0
1627761,DeAndre Bembry,0.0,0.0,0.0,0.0
1629744,Matt Thomas,0.0,0.0,0.0,0.0
1627780,Gary Payton II,0.0,0.0,0.0,0.0
1627782,Wayne Selden,0.0,0.0,0.0,0.0
1630176,Vernon Carey,1930681.0,0.0,0.0,0.0
1630208,Nick Richards,0.0,0.0,0.0,0.0
1630205,Lamar Stevens,1930681.0,0.0,0.0,0.0
1630231,KJ Martin,1930681.0,0.0,0.0,0.0
1630214,Xavier Tillman,1930681.0,0.0,0.0,0.0
1630230,Naji Marshall,1930681.0,0.0,0.0,0.0
1630198,Isaiah Joe,0.0,0.0,0.0,0.0
1630194,Paul Reed,0.0,0.0,0.0,0.0
1630218,Robert Woodard,1930681.0,0.0,0.0,0.0
1630200,Tre Jones,0.0,0.0,0.0,0.0
1630256,Jae'Sean Tate,0.0,0.0,0.0,0.0
1630241,Sam Merrill,0.0,0.0,0.0,0.0
1629670,Jordan Nwora,0.0,0.0,0.0,0.0
1629604,CJ Elleby,0.0,0.0,0.0,0.0
1630186,Jahmi'us Ramsey,0.0,0.0,0.0,0.0
1630190,Elijah Hughes,0.0,0.0,0.0,0.0
1630264,Anthony Gill,0.0,0.0,0.0,0.0
1630240,Saben Lee,1902137.0,0.0,0.0,0.0
1629717,Armoni Brooks,1902137.0,2057646.0,0.0,0.0
1630209,Omer Yurtseven,0.0,0.0,0.0,0.0
1630219,Skylar Mays,0.0,0.0,0.0,0.0
1630271,Brodric Thomas,0.0,0.0,0.0,0.0
1629076,Tyler Cook,0.0,0.0,0.0,0.0
1629653,Devon Dotson,0.0,0.0,0.0,0.0
1629605,Tacko Fall,0.0,0.0,0.0,0.0
1630210,Markus Howard,0.0,0.0,0.0,0.0
1629185,Chris Chiozza,0.0,0.0,0.0,0.0
1629726,Garrison Mathews,0.0,0.0,0.0,0.0
1629599,Amir Coffey,0.0,0.0,0.0,0.0
1630206,Jay Scrubb,0.0,0.0,0.0,0.0
1629681,Killian Tillie,0.0,0.0,0.0,0.0
1628997,Caleb Martin,0.0,0.0,0.0,0.0
1629620,Justin Robinson,0.0,0.0,0.0,0.0
1630233,Nathan Knight,0.0,0.0,0.0,0.0
1628778,Paul Watson,0.0,0.0,0.0,0.0
1629649,Ignas Brazdeikis,0.0,0.0,0.0,0.0
1630203,Grant Riller,0.0,0.0,0.0,0.0
1629833,Keljin Blevins,0.0,0.0,0.0,0.0
1629663,Louis King,0.0,0.0,0.0,0.0
1629719,Devontae Cacok,0.0,0.0,0.0,0.0
1630238,Malik Fitts,0.0,0.0,0.0,0.0
1630235,Trent Forrest,0.0,0.0,0.0,0.0
1630216,Cassius Winston,0.0,0.0,0.0,0.0
1628539,Mychal Mulder,0.0,0.0,0.0,0.0
