,id,player_names,2019/20,2020/21,2021/22,2022/23,2023/24,2024/25
171,1628372,Dennis Smith,4463640,5686677.0,0.0,0.0,0.0,0.0
172,202340,Avery Bradley,4767000,5635000.0,0.0,0.0,0.0,0.0
173,1629632,Coby White,5307120,5572680.0,9942113.0,0.0,0.0,0.0
174,1626168,Trey Lyles,5500000,5500000.0,0.0,0.0,0.0,0.0
175,1628976,Wendell Carter,5201400,5448840.0,13050000.0,11950000.0,10850000.0,0.0
176,1628380,Zach Collins,4240200,5406255.0,7700000.0,0.0,0.0,0.0
177,1628370,Malik Monk,4028400,5345687.0,0.0,0.0,0.0,0.0
178,1628379,Luke Kennard,3827160,5273826.0,14763636.0,14763636.0,0.0,0.0
179,1628378,Donovan Mitchell,3635760,5195501.0,32600060.0,34848340.0,37096620.0,0.0
180,203585,Rodney McGruder,4807693,5192307.0,0.0,0.0,0.0,0.0
181,1628389,Bam Adebayo,3454080,5115492.0,32600060.0,34848340.0,37096620.0,0.0
182,1629637,Jaxson Hayes,4862040,5105160.0,9170460.0,0.0,0.0,0.0
183,1626158,Richaun Holmes,4767000,5005350.0,12046020.0,12876780.0,0.0,0.0
184,202683,Enes Kanter,4767000,5005350.0,0.0,0.0,0.0,0.0
185,202334,Ed Davis,4767000,5005350.0,0.0,0.0,0.0,0.0
186,203457,Nerlens Noel,1882867,5000000.0,9680000.0,0.0,0.0,0.0
187,1628464,Daniel Theis,5000000,5000000.0,9108386.0,9522404.0,0.0,0.0
188,1629012,Collin Sexton,4764960,4991880.0,0.0,0.0,0.0,0.0
189,1626192,Pat Connaughton,1723050,4938273.0,0.0,0.0,0.0,0.0
190,1626172,Kevon Looney,4464286,4821429.0,0.0,0.0,0.0,0.0
191,203901,Elfrid Payton,8000000,4767000.0,0.0,0.0,0.0,0.0
192,1628367,Josh Jackson,7059480,4767000.0,0.0,0.0,0.0,0.0
193,202066,Garrett Temple,4767000,4767000.0,5401000.0,0.0,0.0,0.0
194,1629060,Rui Hachimura,4469160,4692840.0,8486619.0,0.0,0.0,0.0
195,1627756,Denzel Valentine,3377568,4642800.0,0.0,0.0,0.0,0.0
196,1628995,Kevin Knox,4380120,4588680.0,0.0,0.0,0.0,0.0
197,1629629,Cam Reddish,4245720,4458000.0,8109966.0,0.0,0.0,0.0
198,1628969,Mikal Bridges,4161000,4359000.0,21700000.0,23300000.0,24900000.0,0.0
199,1629661,Cameron Johnson,4033440,4235160.0,8060533.0,0.0,0.0,0.0
200,203493,Reggie Bullock,4000000,4200000.0,10489600.0,0.0,0.0,0.0
201,201580,JaVale McGee,4000000,4200000.0,0.0,0.0,0.0,0.0
202,1628983,Shai Gilgeous-Alexander,3952920,4141320.0,32130000.0,34510000.0,36890000.0,39270000.0
203,1628381,John Collins,2686560,4137302.0,25340000.0,26580000.0,26580000.0,0.0
204,1626161,Willie Cauley-Stein,2177483,4100000.0,0.0,0.0,0.0,0.0
205,1629023,PJ Washington,3831840,4023600.0,7992407.0,0.0,0.0,0.0
206,1627827,Dorian Finney-Smith,4000000,4000000.0,0.0,0.0,0.0,0.0
207,203458,Alex Len,4160000,3970648.0,0.0,0.0,0.0,0.0
208,1628970,Miles Bridges,3755400,3934320.0,0.0,0.0,0.0,0.0
209,203085,Austin Rivers,2174310,3929049.0,0.0,0.0,0.0,0.0
210,1628975,Jevon Carter,1416852,3925000.0,0.0,0.0,0.0,0.0
211,1628386,Jarrett Allen,2376840,3909902.0,20000000.0,20000000.0,20000000.0,0.0
212,1628384,OG Anunoby,2281800,3872215.0,18642857.0,19928571.0,0.0,0.0
213,1629639,Tyler Herro,3640200,3822240.0,7913686.0,0.0,0.0,0.0
214,1627774,Jake Layman,3581986,3761085.0,0.0,0.0,0.0,0.0
215,1627863,Danuel House,3540000,3717000.0,0.0,0.0,0.0,0.0
216,1629641,Romeo Langford,3458400,3631200.0,7837251.0,0.0,0.0,0.0
217,203090,Moe Harkless,11011234,3623000.0,0.0,0.0,0.0,0.0
218,1626171,Bobby Portis,15000000,3623000.0,0.0,0.0,0.0,0.0
219,201961,Wayne Ellington,8000000,3564753.0,0.0,0.0,0.0,0.0
220,1628398,Kyle Kuzma,1974600,3562178.0,13000000.0,0.0,0.0,0.0
221,1629008,Michael Porter,3389400,3550800.0,32130000.0,34510000.0,36890000.0,39270000.0
222,1628396,Tony Bradley,1962360,3542060.0,0.0,0.0,0.0,0.0
223,1628401,Derrick White,1948080,3516284.0,18107143.0,19321429.0,0.0,0.0
224,204456,TJ McConnell,3500000,3500000.0,8700000.0,9300000.0,0.0,0.0
225,1626246,Boban Marjanovic,3500000,3500000.0,0.0,0.0,0.0,0.0
226,1628404,Josh Hart,1934160,3491159.0,12960000.0,0.0,0.0,0.0
227,203473,Dewayne Dedmon,13333334,3447478.0,2866667.0,2866667.0,0.0,0.0
228,1628972,Troy Brown,3219480,3372840.0,0.0,0.0,0.0,0.0
229,203487,Michael Carter-Williams,2028594,3300000.0,0.0,0.0,0.0,0.0
230,201959,Taj Gibson,9000000,3283684.0,0.0,0.0,0.0,0.0
231,1629638,Nickeil Alexander-Walker,2964840,3113160.0,7073602.0,0.0,0.0,0.0
232,1628978,Donte DiVincenzo,2905800,3044160.0,0.0,0.0,0.0,0.0
233,203920,Khem Birch,3000000,3011499.0,6985000.0,0.0,0.0,0.0
234,203504,Trey Burke,22922,3000000.0,0.0,0.0,0.0,0.0
235,1629048,Goga Bitadze,2816760,2957520.0,6762016.0,0.0,0.0,0.0
236,1629022,Lonnie Walker,2764200,2895720.0,0.0,0.0,0.0,0.0
237,203463,Ben McLemore,2028594,2893630.0,0.0,0.0,0.0,0.0
238,1629677,Luka Samanic,2689920,2824320.0,0.0,0.0,0.0,0.0
239,1628989,Kevin Huerter,2636280,2761920.0,15669643.0,16830357.0,17991071.0,0.0
240,1627936,Alex Caruso,2750000,2750000.0,9460000.0,9890000.0,0.0,0.0
241,1629680,Matisse Thybulle,2582160,2711280.0,6275861.0,0.0,0.0,0.0
242,1629006,Josh Okogie,2530680,2651040.0,0.0,0.0,0.0,0.0
243,1629634,Brandon Clarke,2478840,2602920.0,6259588.0,0.0,0.0,0.0
244,2546,Carmelo Anthony,2159029,2564753.0,0.0,0.0,0.0,0.0
245,2730,Dwight Howard,2564753,2564753.0,0.0,0.0,0.0,0.0
246,2617,Udonis Haslem,2564753,2564753.0,0.0,0.0,0.0,0.0
247,201145,Jeff Green,840427,2564753.0,0.0,0.0,0.0,0.0
248,1628960,Grayson Allen,2429400,2545320.0,9350000.0,0.0,0.0,0.0
249,1629684,Grant Williams,2379840,2498760.0,6235494.0,0.0,0.0,0.0
250,1628990,Chandler Hutchison,2332320,2443440.0,0.0,0.0,0.0,0.0
251,1629647,Darius Bazley,2284800,2399160.0,6205035.0,0.0,0.0,0.0
252,1629021,Moritz Wagner,2063520,2383915.0,0.0,0.0,0.0,0.0
253,1628988,Aaron Holiday,2239200,2345640.0,0.0,0.0,0.0,0.0
254,1627854,Bryn Forbes,2875000,2337145.0,0.0,0.0,0.0,0.0
255,202734,E'Twaun Moore,8664928,2331593.0,0.0,0.0,0.0,0.0
256,202693,Markieff Morris,2259887,2331593.0,0.0,0.0,0.0,0.0
257,202704,Reggie Jackson,512721,2331593.0,0.0,0.0,0.0,0.0
258,202355,Hassan Whiteside,27093018,2320044.0,0.0,0.0,0.0,0.0
259,203145,Kent Bazemore,19269663,2320044.0,0.0,0.0,0.0,0.0
260,1629660,Ty Jerome,2193480,2303040.0,6169723.0,0.0,0.0,0.0
261,203488,Mike Muscala,2028594,2283034.0,0.0,0.0,0.0,0.0
262,1629014,Anfernee Simons,2149560,2252040.0,0.0,0.0,0.0,0.0
263,202954,Brad Wanamaker,1445697,2250000.0,0.0,0.0,0.0,0.0
264,1629642,Nassir Little,2105520,2210640.0,6128004.0,0.0,0.0,0.0
265,203524,Solomon Hill,13290395,2174318.0,0.0,0.0,0.0,0.0
266,1629685,Dylan Windler,2035800,2137440.0,5959021.0,0.0,0.0,0.0
267,1629723,John Konchar,79568,2100000.0,2400000.0,0.0,0.0,0.0
268,1629013,Landry Shamet,1995120,2090040.0,10250000.0,11000000.0,11750000.0,0.0
269,1629673,Jordan Poole,1964760,2063280.0,5813084.0,0.0,0.0,0.0
270,1629626,Bol Bol,79568,2058240.0,0.0,0.0,0.0,0.0
271,1629640,Keldon Johnson,1950600,2048040.0,5809536.0,0.0,0.0,0.0
272,1629057,Robert Williams,1937520,2029920.0,11571429.0,12428571.0,13285713.0,0.0
273,1629026,Kenrich Williams,1416852,2000000.0,0.0,0.0,0.0,0.0
274,1626166,Cameron Payne,196288,1977011.0,6500000.0,0.0,0.0,0.0
275,203526,Raul Neto,1737145,1882867.0,0.0,0.0,0.0,0.0
276,1628021,David Nwaba,903111,1824003.0,5394000.0,0.0,0.0,0.0
277,1627789,Timothe Luwawu,837583,1824003.0,0.0,0.0,0.0,0.0
278,1627777,Georges Niang,1645357,1783557.0,0.0,0.0,0.0,0.0
279,1627788,Furkan Korkmaz,1620564,1762796.0,5370370.0,0.0,0.0,0.0
280,1627814,Damion Lee,842327,1762796.0,0.0,0.0,0.0,0.0
281,1628408,PJ Dozier,183115,1762796.0,0.0,0.0,0.0,0.0
282,1627846,Abdel Nader,1618520,1752950.0,0.0,0.0,0.0,0.0
283,1628400,Semi Ojeleye,1618520,1752950.0,0.0,0.0,0.0,0.0
284,1627761,DeAndre Bembry,2603981,1737145.0,0.0,0.0,0.0,0.0
285,1626163,Frank Kaminsky,4767000,1737145.0,0.0,0.0,0.0,0.0
286,1626195,Willy Hernangomez,1676735,1737145.0,2559942.0,0.0,0.0,0.0
287,1628420,Monte Morris,1588231,1723707.0,9800926.0,0.0,0.0,0.0
288,1629645,Kevin Porter,1290960,1717981.0,4826446.0,0.0,0.0,0.0
289,1629003,Shake Milton,1445697,1701593.0,0.0,0.0,0.0,0.0
290,203648,Thanasis Antetokounmpo,1445697,1701593.0,0.0,0.0,0.0,0.0
291,1629649,Ignas Brazdeikis,89831,1686315.0,0.0,0.0,0.0,0.0
292,1628470,Torrey Craig,2000000,1678854.0,0.0,0.0,0.0,0.0
293,1628425,Sterling Brown,1618520,1678854.0,0.0,0.0,0.0,0.0
294,1629067,Isaac Bonga,1416852,1663861.0,0.0,0.0,0.0,0.0
295,1629018,Gary Trent Jr,1416852,1663861.0,18560000.0,0.0,0.0,0.0
296,1629004,Sviatoslav Mykhailiuk,1416852,1663861.0,0.0,0.0,0.0,0.0
297,1629011,Mitchell Robinson,1559712,1663861.0,0.0,0.0,0.0,0.0
298,1629020,Jarred Vanderbilt,1416852,1663861.0,4698000.0,0.0,0.0,0.0
299,1629134,Kendrick Nunn,1416852,1663861.0,0.0,0.0,0.0,0.0
300,1629130,Duncan Robinson,1416852,1663861.0,18154000.0,19406000.0,19888000.0,0.0
301,1628977,Hamidou Diallo,1416852,1663861.0,0.0,0.0,0.0,0.0
302,1628973,Jalen Brunson,1416852,1663861.0,0.0,0.0,0.0,0.0
303,1628984,Devonte Graham,1416852,1663861.0,12100000.0,12650000.0,0.0,0.0
304,1628971,Bruce Brown,1416852,1663861.0,0.0,0.0,0.0,0.0
305,1629234,Drew Eubanks,79568,1620564.0,0.0,0.0,0.0,0.0
306,1629655,Daniel Gafford,89831,1517981.0,12402000.0,13394160.0,14386320.0,0.0
307,1629744,Matt Thomas,89831,1517981.0,0.0,0.0,0.0,0.0
308,1629671,Miye Oni,89831,1517981.0,0.0,0.0,0.0,0.0
309,1629056,Terence Davis,89831,1517981.0,0.0,0.0,0.0,0.0
310,1629676,Isaiah Roby,1500000,1517981.0,0.0,0.0,0.0,0.0
311,1629652,Luguentz Dort,155647,1517981.0,0.0,0.0,0.0,0.0
312,1629669,Jaylen Nowell,1400000,1517981.0,0.0,0.0,0.0,0.0
313,1629675,Naz Reid,89831,1517981.0,0.0,0.0,0.0,0.0
314,1629644,KZ Okpala,89831,1517981.0,0.0,0.0,0.0,0.0
315,1629659,Talen Horton-Tucker,89831,1517981.0,11020000.0,0.0,0.0,0.0
316,1629611,Terance Mann,1000000,1517981.0,10576923.0,11423077.0,0.0,0.0
317,1628539,Mychal Mulder,187782,1517981.0,0.0,0.0,0.0,0.0
318,1629672,Eric Paschall,89831,1517981.0,0.0,0.0,0.0,0.0
319,1628427,Vlatko Cancar,89831,1517981.0,0.0,0.0,0.0,0.0
320,1629731,Dean Wade,375,1517981.0,0.0,0.0,0.0,0.0
321,1629750,Javonte Green,89831,1517981.0,0.0,0.0,0.0,0.0
322,1629667,Jalen McDaniels,89831,1517981.0,0.0,0.0,0.0,0.0
323,1628997,Caleb Martin,89831,1517981.0,0.0,0.0,0.0,0.0
324,1628998,Cody Martin,1173310,1517981.0,0.0,0.0,0.0,0.0
325,1629651,Nicolas Claxton,89831,1517981.0,0.0,0.0,0.0,0.0
326,1628981,Bruno Fernando,1400000,1517981.0,0.0,0.0,0.0,0.0
327,1627745,Damian Jones,2305057,1487284.0,0.0,0.0,0.0,0.0
328,1628778,Paul Watson,79568,1445697.0,0.0,0.0,0.0,0.0
329,1629103,Kelan Martin,79568,1445697.0,0.0,0.0,0.0,0.0
330,1629052,Oshae Brissett,129568,1255493.0,0.0,0.0,0.0,0.0
331,1629650,Moses Brown,79568,1250000.0,1997718.0,0.0,0.0,0.0
332,1629308,Juan Toscano-Anderson,350189,943963.0,0.0,0.0,0.0,0.0
333,1629002,Chimezie Metu,1416852,910895.0,0.0,0.0,0.0,0.0
334,1629139,Yuta Watanabe,79568,737996.0,0.0,0.0,0.0,0.0
335,1628402,Frank Jackson,1618520,699115.0,0.0,0.0,0.0,0.0
336,1629076,Tyler Cook,79568,693141.0,0.0,0.0,0.0,0.0
337,1629726,Garrison Mathews,79568,688052.0,0.0,0.0,0.0,0.0
338,1629216,Gabe Vincent,79568,660750.0,0.0,0.0,0.0,0.0
339,1629605,Tacko Fall,79568,653924.0,0.0,0.0,0.0,0.0
340,1629622,Max Strus,79568,647098.0,0.0,0.0,0.0,0.0
341,1628993,Alize Johnson,1416852,621587.0,0.0,0.0,0.0,0.0
342,1629599,Amir Coffey,79568,578842.0,0.0,0.0,0.0,0.0
343,1629162,Jordan McLaughlin,79568,503760.0,2320000.0,0.0,0.0,0.0
344,1628966,Keita Bates-Diop,1416852,449115.0,0.0,0.0,0.0,0.0
345,1629719,Devontae Cacok,79568,449115.0,0.0,0.0,0.0,0.0
346,1629185,Chris Chiozza,79568,449115.0,0.0,0.0,0.0,0.0
347,1627780,Gary Payton II,1052909,249864.0,0.0,0.0,0.0,0.0
348,1629663,Louis King,79568,49222.0,0.0,0.0,0.0,0.0
